country,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015
Afghanistan,23.9,23.9,25,26,27.1,28.1,29.2,30.3,31.4,32.5,33.6,34.7,35.8,36.9,38.1,39.2
Albania,88.3,89.1,89.9,90.7,91.4,92.2,92.9,93.6,94.3,94.9,95.6,96.2,96.8,97.3,97.7,97.7
Algeria,83.7,84.1,84.4,84.7,85,85.3,85.6,85.8,86.1,86.3,86.6,86.8,87,87.2,87.3,87.5
Andorra,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Angola,20.5,21.7,23,24.2,25.5,26.7,28,29.3,30.5,31.8,33.1,34.3,35.6,36.9,38.2,39.4
Antigua and Barbuda,82.4,82.8,83.2,83.6,84,84.4,84.8,85.2,85.5,85.9,86.3,86.7,87.1,87.5,87.5,87.5
Argentina,94.8,94.8,94.8,94.8,94.8,94.8,94.9,94.9,94.9,94.9,94.9,94.9,94.8,94.8,94.8,94.8
Armenia,90.4,90.4,90.5,90.6,90.7,90.8,90.9,91,91.1,91.1,91.2,91.3,91.3,91.4,91.5,91.6
Australia,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Austria,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Azerbaijan,65.6,67.2,68.8,70.5,72.1,73.7,75.3,76.8,78.4,80,81.6,83.2,84.7,86.3,87.9,89.3
Bahamas,88.6,88.9,89.2,89.4,89.7,90,90.3,90.6,90.9,91.2,91.4,91.7,92,92,92,92
Bahrain,99.8,99.9,99.9,99.9,99.9,99.9,99.9,100,100,100,100,100,100,100,100,100
Bangladesh,25.3,26.8,28.3,29.8,31.3,32.7,34.2,35.6,37.1,38.5,39.9,41.4,42.8,44.2,45.5,46.9
Barbados,87.9,88.5,89.1,89.7,90.3,90.9,91.5,92.2,92.8,93.4,94,94.6,95.2,95.8,96.5,96.5
Belarus,95,95,94.9,94.9,94.9,94.8,94.7,94.7,94.6,94.6,94.5,94.4,94.4,94.3,94.3,94.3
Belgium,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5,99.5
Belize,82.6,82.9,83.2,83.5,83.8,84.1,84.4,84.7,85,85.3,85.6,85.9,86.2,86.5,86.8,87.2
Benin,9.97,10.2,10.5,10.7,11,11.2,11.5,11.7,12,12.3,12.5,12.8,13.1,13.4,13.6,13.9
Bhutan,53.2,53.5,54.3,55.2,56,56.8,57.4,58.1,58.7,59.4,60,60.6,61.2,61.8,62.3,62.9
Bolivia,38.3,39.2,40.2,41.1,42.1,43,44,44.9,45.9,46.9,47.8,48.8,49.7,50.7,51.7,52.6
Bosnia and Herzegovina,94.9,94.9,94.9,94.9,94.9,94.9,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8,94.8
Botswana,54.3,54.9,55.4,55.8,56.2,56.6,57,57.4,57.8,58.2,58.6,59,59.4,59.8,59.9,60
Brazil,73.3,74.2,75.1,76,76.9,77.8,78.6,79.5,80.3,81.2,82,82.9,83.7,84.5,85.3,86.1
Brunei,,,,,,,,96.4,96.4,96.4,96.4,96.3,96.3,96.3,96.3,96.3
Bulgaria,85.8,85.8,85.8,85.9,85.9,85.9,85.9,85.9,85.9,85.9,85.9,85.9,86,86,86,86
Burkina Faso,9.59,9.89,10.8,11.7,12.6,13.5,14.5,15.4,16.3,17.2,18.1,19,19.9,20.8,21.7,22.5
Burundi,41.5,42.1,42.7,43.4,44,44.7,45.3,45.9,46.6,47.2,47.9,48.5,49.2,49.8,50.5,50.5
Cambodia,12.3,14.7,17.1,19.5,21.9,24.4,26.8,29.2,31.6,34.1,36.5,39,41.4,43.9,46.3,48.8
Cameroon,39.8,39.7,39.6,39.5,39.4,39.3,39.3,39.2,39.1,39.1,39,39,38.9,38.9,38.9,38.8
Canada,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5,98.5
Cape Verde,37.5,39.6,41.8,43.9,46.1,48.2,50.3,52.4,54.5,56.6,58.7,60.8,62.8,64.4,64.8,65.2
Central African Republic,15,15.8,16.6,17.4,18.1,18.9,19.7,20.5,21.4,22.2,23,23.9,24.8,24.9,25,25.1
Chad,9.9,9.87,9.84,9.8,9.77,9.74,9.71,9.68,9.64,9.62,9.59,9.57,9.55,9.55,9.54,9.55
Chile,91.9,92.5,93.1,93.7,94.3,94.9,95.5,96.1,96.7,97.2,97.7,98.3,98.8,99.2,99.8,99.9
China,60.6,61.1,62.1,63.1,64.1,65.1,66.2,67.1,68.1,69.1,70.1,71.1,72.1,73.1,74.1,75
Colombia,75.8,76.4,77,77.7,78.3,78.9,79.5,80,80.6,81.2,81.8,82.3,82.8,83.4,83.9,84.4
Comoros,26.8,27.4,27.9,28.4,28.9,29.4,29.9,30.4,31,31.5,32,32.5,33.1,33.6,34.1,34.2
"Congo, Dem. Rep.",22.4,22.2,22,21.8,21.6,21.4,21.3,21.1,20.9,20.7,20.6,20.4,20.2,20,19.9,19.7
"Congo, Rep.",12.7,12.8,12.9,13.1,13.2,13.4,13.6,13.7,13.9,14.1,14.3,14.4,14.6,14.8,14.9,15
Costa Rica,94.2,94.4,94.7,94.9,95.1,95.3,95.5,95.7,95.9,96.1,96.3,96.5,96.7,96.8,97,97.1
Cote d'Ivoire,22.4,22.9,23.3,23.8,24.3,24.8,25.3,25.8,26.3,26.8,27.4,27.9,28.4,28.9,29.4,29.9
Croatia,97.1,97.1,97.2,97.2,97.2,97.2,97.3,97.3,97.3,97.3,97.3,97.4,97.4,97.4,97.4,97.5
Cuba,89.2,89.3,89.4,89.6,89.7,89.8,89.9,90,90.1,90.2,90.3,90.4,90.5,90.6,90.7,90.8
Cyprus,100,100,100,100,100,99.9,99.9,99.8,99.8,99.7,99.6,99.6,99.5,99.5,99.4,99.4
Czech Republic,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1
Denmark,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6,99.6
Djibouti,51,51,51,51,51.1,51.1,51.1,51.1,51.2,51.2,51.2,51.2,51.3,51.3,51.3,51.4
Dominica,64,65.3,66.6,67.8,69.1,70.3,71.6,72.9,74.1,75.4,76.6,77.9,77.9,77.9,77.9,77.9
Dominican Republic,79.3,79.6,79.8,80,80.3,80.6,80.8,81.1,81.3,81.6,81.8,82,82.2,82.4,82.5,82.7
Ecuador,70.8,72,73,74.1,75.1,76.1,77.2,78.2,79.2,80.2,81.2,82.2,83.2,84.2,85.2,86.1
Egypt,92.4,92.5,92.5,92.6,92.6,92.7,92.7,92.8,92.8,92.9,92.9,93,93,93.1,93.1,93.2
El Salvador,81.9,82,82.1,82.9,83.6,84.4,85.1,85.8,86.5,87.2,87.9,88.5,89.2,89.9,90.5,91.1
Equatorial Guinea,80.2,79.7,79.3,78.9,78.4,78,77.5,77.1,76.7,76.2,75.8,75.4,74.9,74.5,74.5,74.5
Eritrea,7.55,7.84,8.13,8.43,8.72,9.01,9.29,9.58,9.86,10.1,10.4,10.7,11,11.1,11.2,11.3
Estonia,99.1,99.1,99.2,99.2,99.2,99.3,99.3,99.3,99.4,99.4,99.4,99.5,99.5,99.5,99.6,99.6
Ethiopia,3.15,3.39,3.64,3.88,4.13,4.37,4.62,4.87,5.14,5.42,5.69,5.97,6.24,6.52,6.8,7.08
Fiji,80.5,80.6,80.6,81.9,83.1,84.3,85.5,86.7,87.8,89,90.1,91.3,92.4,93.5,94.6,95.7
Finland,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4,99.4
France,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7,98.7
Gabon,39,39.1,39.3,39.4,39.5,39.7,39.8,39.9,40,40.2,40.3,40.4,40.6,40.7,40.8,40.9
Gambia,55.2,54.2,53.2,52.2,51.2,50.2,49.3,48.4,47.5,46.6,45.8,44.9,44.1,43.3,42.5,41.7
Georgia,96.5,96.2,95.4,94.5,93.7,92.9,92.1,91.2,90.4,89.6,88.8,88,87.2,86.4,85.6,84.9
Germany,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2,99.2
Ghana,11.2,11.4,11.6,11.8,12,12.2,12.4,12.7,12.9,13.1,13.3,13.5,13.7,13.9,14.1,14.3
Greece,96.6,96.7,96.9,97.1,97.2,97.4,97.6,97.7,97.9,98.1,98.2,98.3,98.4,98.5,98.6,99
Grenada,94.2,94.2,92.2,91.9,90.5,89.2,87.8,86.5,85.1,83.7,82.4,81,79.7,78.3,78.3,78.3
Guatemala,59.2,59.8,60.3,60.9,61.5,62,62.6,63.1,63.7,64.2,64.7,65.3,65.8,66.3,66.8,67.4
Guinea,9.11,9.95,10.8,11.6,12.5,13.3,14.2,15,15.9,16.8,17.6,18.5,19.3,20.2,21.1,22
Guinea-Bissau,12,12.6,13.2,13.8,14.4,15,15.6,16.3,16.9,17.5,18.2,18.8,19.5,20.2,20.8,21.5
Guyana,78.4,78.9,79.4,79.9,80.4,80.9,81.4,82,82.5,83,83.5,84.1,84.6,85.1,85.6,86.2
Haiti,16.7,17.8,18.8,19.8,20.9,21.9,22.9,23.9,24.9,25.8,26.8,27.7,28.6,29.5,30.4,30.5
Honduras,61.9,63.2,64.5,65.7,67,68.2,69.5,70.7,71.9,73,74.2,75.3,76.5,77.6,78.7,79.8
Hungary,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98,98
Iceland,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8,98.8
India,21.7,23.2,24.7,26.2,27.7,29.2,30.7,32.2,33.7,35.2,36.7,38.2,39.7,41.2,42.7,44.2
Indonesia,44.2,45.9,47.6,49.3,51,52.6,54.2,55.8,57.4,59,60.5,62,63.5,65,66.4,67.9
Iran,87.2,87.3,87.4,87.5,87.6,87.7,87.8,87.8,87.9,87.9,88,88,88.1,88.2,88.2,88.3
Iraq,75.2,76.1,76.9,77.7,78.5,79.3,80.1,80.9,81.7,82.5,83.3,84.1,84.9,85.7,85.7,85.7
Ireland,88.6,88.8,89.1,89.3,89.5,89.8,90,90.3,90.5,90.7,91,91.2,91.5,91.7,91.9,92.2
Israel,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Italy,,,,,,,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3
Jamaica,83.8,83.9,84,84.1,84.2,84.4,84.5,84.6,84.7,84.8,84.9,85,85.2,85.3,85.4,85.4
Japan,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Jordan,98.5,98.6,98.6,98.5,98.4,98.2,98.1,97.9,97.8,97.6,97.5,97.3,97.2,97,96.9,96.7
Kazakhstan,96.9,96.9,97,97.1,97.1,97.2,97.2,97.3,97.4,97.4,97.5,97.6,97.6,97.7,97.7,97.8
Kenya,31,30.9,30.8,30.7,30.6,30.6,30.5,30.4,30.3,30.2,30.2,30.1,30,30,29.9,29.8
Kiribati,30.3,31.1,31.9,32.7,33.5,34.2,35,35.8,36.6,37.4,38.1,38.9,39.7,39.7,39.8,39.8
Kuwait,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Kyrgyz Republic,91.9,91.9,92.2,92.6,92.9,93.3,93.6,93.9,94.3,94.6,94.9,95.3,95.6,95.9,96.3,96.6
Lao,28,31.1,34.2,37.3,40.3,43.4,46.4,49.5,52.5,55.4,58.4,61.3,64.1,67,69.8,72.6
Latvia,86.5,86.5,86.9,87.4,87.9,88.3,88.8,89.2,89.7,90.1,90.6,91,91.5,91.9,92.4,92.9
Lebanon,75.1,75.1,75.1,76.6,78.2,79.7,81.3,82.9,84.4,86,87.6,89.1,90.7,92.2,93.8,95.4
Lesotho,7.22,9.71,12.2,14.7,17.2,19.6,22.1,24.5,27,29.4,31.8,34.2,36.6,39,41.4,43.8
Liberia,13.1,13.4,13.6,13.8,14.1,14.3,14.6,14.8,15.1,15.3,15.6,15.8,16.1,16.4,16.6,16.9
Libya,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7,99.7
Liechtenstein,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Lithuania,84.9,85.4,86,86.6,87.1,87.7,88.3,88.9,89.5,90.1,90.7,91.3,91.9,92.4,93,93.6
Luxembourg,97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.7,97.6,97.6,97.6,97.6,97.6,97.6,97.6
"Macedonia, FYR",89.8,89.8,89.8,89.8,89.8,90,90.1,90.3,90.5,90.6,90.8,91,91,90.9,90.9,90.9
Madagascar,4.59,4.9,5.2,5.51,5.83,6.16,6.51,6.85,7.2,7.55,7.9,8.25,8.61,8.97,9.33,9.69
Malawi,34.5,35.1,35.7,36.3,36.9,37.5,38.1,38.7,39.3,39.9,40.5,41.1,41.7,42.3,42.9,43.5
Malaysia,96.8,97,97.2,97.5,97.7,97.9,98.1,98.3,98.5,98.7,98.9,99.1,99.2,99.4,99.6,99.6
Maldives,78.1,80.1,82.1,84,85.8,87.6,89.3,90.9,92.5,94,95.4,96.1,96,96,95.9,95.9
Mali,19.3,20.1,20.9,21.7,22.5,23.3,24.1,24.9,25.7,26.5,27.3,28.1,28.9,29.7,30.5,31.3
Malta,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Marshall Islands,,85.7,85.8,85.9,86,86.1,86.2,86.3,86.3,86.4,86.5,86.6,86.7,86.7,86.8,86.9
Mauritania,23.3,24.7,26.1,27.4,28.8,30.2,31.6,33.1,34.5,35.9,37.4,38.8,40.3,41.7,43.2,44.6
Mauritius,91.4,91.5,91.6,91.8,91.9,92,92.2,92.3,92.4,92.6,92.7,92.9,93,93.2,93.2,93.1
Mexico,76.3,77.3,78.2,79.1,80,80.9,81.8,82.6,83.5,84.3,85.2,86,86.8,87.6,88.4,89.2
"Micronesia, Fed. Sts.",,,,,,,56.2,56.2,56.2,56.2,56.2,56.2,56.2,56.3,56.3,
Moldova,72.1,72.5,72.9,73.3,73.7,74.1,74.5,75,75.4,75.8,76.2,76.6,77.1,77.5,78,78.4
Monaco,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Mongolia,48,49,49.9,50.8,51.7,52.5,53.4,54.2,55,55.7,56.5,57.2,57.9,58.5,58.9,59.2
Montenegro,,,,,,,91.4,91.9,92.5,93,93.5,94,94.6,95.1,95.6,95.9
Morocco,68.7,69.8,70.9,72.1,73.2,74.2,75.2,76.2,77.1,78.1,79,80,80.9,81.7,82.6,83.5
Mozambique,12,12.8,13.6,14.3,15.1,15.8,16.6,17.3,18.1,18.9,19.6,20.4,21.2,22,22.8,23.6
Myanmar,69.6,69.2,68.9,68.5,68.2,67.9,67.5,67.2,66.9,66.6,66.3,65.9,65.6,65.3,65,64.7
Namibia,28.4,28.6,28.9,29.3,29.7,30.1,30.5,30.9,31.3,31.6,32,32.4,32.8,33.1,33.5,33.8
Nauru,65.7,65.7,65.7,65.7,65.7,65.7,65.7,65.6,65.6,65.6,65.6,65.6,65.6,65.6,65.6,65.6
Nepal,19.2,21.1,22.9,24.8,26.6,28.4,30.2,32,33.8,35.6,37.3,39.1,40.9,42.6,44.4,46.1
Netherlands,98.1,98,98,98,97.9,97.9,97.9,97.9,97.8,97.8,97.8,97.8,97.8,97.8,97.7,97.7
New Zealand,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Nicaragua,60.4,61.5,62.6,63.6,64.7,65.7,66.8,67.9,68.9,70,71,72.1,73.2,74.2,75.3,76.3
Niger,5.99,6.41,6.83,7.26,7.69,8.13,8.58,9.03,9.49,9.96,10.4,10.9,11.4,11.9,12.4,12.9
Nigeria,36.5,36.1,35.8,35.5,35.2,35,34.7,34.4,34.2,33.9,33.7,33.4,33.2,33,32.8,32.6
North Korea,,,76.9,77,77,77,77,77,77,77,77,77.1,77.1,77.1,77.1,77.1
Norway,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1,98.1
Oman,88.1,88.1,89,89.9,90.8,91.8,92.7,93.7,94.6,95.5,96.4,97.3,98.2,98.9,99.3,99.3
Pakistan,31.6,33.5,35.3,37.1,38.9,40.7,42.5,44.3,46.1,47.8,49.6,51.4,53.1,54.8,56.5,58.3
Palau,84.7,86.5,88.3,90,91.6,93.1,94.5,95.9,97.2,98.4,99.6,100,100,100,100,100
Palestine,94.3,94.4,94.6,94.7,94.8,94.9,95,95.1,95.2,95.4,95.5,95.6,95.7,95.8,95.9,96
Panama,64.1,65,65.9,66.7,67.6,68.4,69.3,70.1,71,71.8,72.7,73.5,74.3,75.2,76,76.9
Papua New Guinea,18.7,18.7,18.7,18.7,18.7,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6,18.6
Paraguay,71.9,73.4,74.8,76.1,77.4,78.7,80,81.3,82.5,83.8,85,86.3,87.5,88.8,90,91.2
Peru,62.6,63.7,64.7,65.7,66.8,67.7,68.7,69.7,70.6,71.6,72.5,73.4,74.3,75.1,76,76.8
Philippines,67,67.5,68,68.5,69,69.5,70.1,70.6,71.1,71.7,72.2,72.7,73.3,73.9,74.4,75
Poland,87,87.8,88.5,89.2,90,90.7,91.4,92.2,92.9,93.6,94.4,95.1,95.9,96.6,97.4,98.1
Portugal,97.3,97.5,97.6,97.8,97.9,98.1,98.2,98.4,98.5,98.7,98.8,98.9,99.1,99.2,99.3,99.4
Qatar,,,99.4,99.4,99.4,99.4,99.4,99.5,99.5,99.6,99.7,99.7,99.8,99.9,99.9,100
Romania,,,,,,,81.5,81.5,81.6,81.6,81.6,81.7,81.7,81.7,81.8,81.8
Russia,83.8,84.1,84.4,84.8,85.1,85.5,85.8,86.1,86.5,86.8,87.1,87.5,87.8,88.1,88.5,88.8
Rwanda,44.2,45.6,47,48.4,49.7,51,52.2,53.5,54.7,55.9,57,58.1,59.2,60.3,61.3,62.3
Samoa,98.7,98.7,98.7,98.7,98.7,98.5,98.3,98.1,97.9,97.7,97.6,97.4,97.2,97,96.8,96.6
San Marino,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Sao Tome and Principe,20.9,22.1,23.4,24.6,25.9,27.2,28.5,29.7,31,32.3,33.6,34.9,36.2,37.5,38.8,40.1
Saudi Arabia,98.2,98.2,98.2,98.4,98.6,98.9,99.1,99.3,99.5,99.8,100,100,100,100,100,100
Senegal,38.5,39.1,39.8,40.4,41.1,41.7,42.4,43,43.7,44.3,45,45.7,46.3,47,47.7,48.4
Serbia,97.6,97.4,97.2,97,96.8,96.6,96.4,96.2,96,95.8,95.6,95.4,95.2,95,94.8,94.6
Seychelles,94.1,94.6,95,95.4,95.8,96.3,96.7,97.1,97.5,98,98.4,98.8,99.2,99.6,100,100
Sierra Leone,10.1,10.4,10.6,10.9,11.2,11.5,11.8,12.1,12.4,12.7,13,13.3,13.6,13.9,14.2,14.5
Singapore,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Slovak Republic,98.8,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9,98.9
Slovenia,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1
Solomon Islands,20.9,21.1,21.2,21.4,21.7,22.6,23.5,24.4,25.4,26.3,27.3,28.3,29.3,30,30.6,31.3
Somalia,22.4,22.1,21.7,21.3,21,20.6,20.2,19.8,19.4,18.9,18.5,18.1,17.6,17.2,16.7,16.2
South Africa,59.4,60.4,61.4,62.4,63.3,64.3,65.3,66.2,67.1,68,68.9,69.8,70.6,71.5,72.3,73.1
South Korea,100,100,100,100,100,100,100,100,100,100,100,100,100,100,99.9,99.9
South Sudan,,,,,,,,,,,,7.01,7.83,8.66,9.5,10.4
Spain,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
Sri Lanka,85.4,86,86.7,87.3,87.9,88.6,89.2,89.8,90.5,91.1,91.7,92.4,93,93.7,94.2,94.2
St. Kitts and Nevis,85.4,86,86.7,87.4,88.1,88.8,89.5,90.2,90.9,91.6,91.6,91.6,91.6,91.6,,
St. Lucia,78.7,78.7,78.8,78.8,80,81.3,82.5,83.7,84.9,86.1,87.4,88.5,89.7,90.7,90.9,90.9
St. Vincent and the Grenadines,70.8,72,73.2,74.3,75.5,76.7,77.8,79,80.2,81.3,82.5,83.7,84.8,86,87.2,87.2
Sudan,20.9,21,21,21,21,22.2,23.4,24.7,25.9,27.1,28.3,29.6,30.8,32.1,33.3,34.6
Suriname,80.9,80.8,80.7,80.6,80.5,80.3,80.2,80,79.9,79.7,79.6,79.4,79.3,79.2,79.2,79.2
Swaziland,49.2,49.8,50.4,50.9,51.5,52.1,52.7,53.3,53.9,54.5,55,55.6,56.2,56.8,57.4,58
Sweden,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3,99.3
Switzerland,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9,99.9
Syria,93.1,93,93,93,93,93,93,92.9,92.9,92.9,92.9,92.9,92.9,92.9,92.9,92.9
Tajikistan,89.9,90.3,90.7,91.1,91.5,91.9,92.3,92.7,93.1,93.5,93.9,94.3,94.7,95.1,95.5,95.5
Tanzania,6.51,7.55,8.59,9.66,10.7,11.8,13,14.1,15.2,16.4,17.5,18.7,19.9,21.1,22.3,23.5
Thailand,94.9,94.9,94.9,94.9,95,95,95,95,95,95,95,95,95,95,95,95
Timor-Leste,,,34,34.6,35.2,35.9,36.7,37.4,38.2,39,39.8,40.6,41.4,42.3,43.1,44
Togo,11,11.2,11.3,11.5,11.7,11.9,12.1,12.3,12.5,12.7,12.9,13.1,13.3,13.5,13.7,13.9
Tonga,88.7,88.7,88.7,88.7,88.7,89.2,89.7,90.2,90.6,91.1,91.6,92.1,92.5,93,93.5,93.5
Trinidad and Tobago,90.5,90.7,90.8,91,91.1,91.3,91.4,91.6,91.7,91.9,92,92.1,92.1,92.1,92.1,92.1
Tunisia,80.4,81.4,82.4,83.3,84.2,85.1,85.9,86.8,87.6,88.4,89.3,90.1,90.9,91.7,92.5,93.1
Turkey,82.6,82.8,83.8,84.9,85.9,87,88,89,90,91,92,93,94,95,95.9,96.4
Turkmenistan,95.2,95.3,95.4,95.5,95.6,95.7,95.8,95.9,96,96,96.1,96.2,96.3,96.4,96.5,96.6
Tuvalu,,86.3,86.3,86.4,86.6,86.7,87.5,88.2,88.8,89.5,90.1,90.6,91.1,91.6,91.4,91.4
Uganda,15.4,15.7,15.9,16.2,16.4,16.7,16.9,17.2,17.4,17.7,17.9,18.2,18.4,18.7,18.9,19.2
Ukraine,94.7,94.7,94.8,94.9,95,95.1,95.2,95.3,95.4,95.5,95.6,95.7,95.8,95.8,95.9,95.9
United Arab Emirates,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
United Kingdom,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1,99.1
United States,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100
Uruguay,94.1,94.2,94.2,94.2,94.2,94.4,94.5,94.7,94.8,94.9,95.1,95.2,95.3,95.4,95.6,95.7
Uzbekistan,89.3,91,92.7,94.4,96.2,97.9,99.6,100,100,100,100,100,100,100,100,100
Vanuatu,53,53,53,53.1,53.1,53.1,53.2,53.2,53.2,53.3,53.3,53.3,53.4,53.4,53.4,53.5
Venezuela,87.3,88,88.6,89.2,89.7,90.3,90.9,91.5,92.1,92.6,93.2,93.8,94.3,94.9,94.9,94.9
Vietnam,53.4,55.1,56.9,58.6,60.3,62,63.7,65.4,67,68.7,70.3,71.9,73.5,75.1,76.7,78.2
Yemen,41.2,41.5,41.8,43.3,44.7,46.1,47.5,48.9,50.2,51.6,53,54.3,55.7,57,58.4,59.7
Zambia,26,26.3,26.6,27,27.4,27.7,28.1,28.4,28.8,29.1,29.5,29.8,30.1,30.5,30.8,31.1
Zimbabwe,41.7,41.8,41.7,41.5,41.2,41,40.8,40.5,40.3,40,39.8,39.6,39.3,39.1,38.8,38.6
