country,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Afghanistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,250,270,330,360,460,500,560,670,680,650,600,580,570
Albania,,,,,,,,,,,,,,,,,,,,,,,,,720,760,760,790,680,420,300,320,400,660,920,830,900,1010,1170,1330,1410,1690,2150,2670,3090,3480,3950,4230,4360,4410,4360,4540,4540,4390,4320,4320
Algeria,190,230,240,240,230,250,280,310,330,310,430,530,710,910,1050,1140,1350,1670,2010,2220,2280,2210,2260,2390,2590,2810,2750,2540,2360,1990,1890,1720,1610,1550,1510,1500,1530,1530,1590,1660,1720,1920,2240,2700,3090,3580,4200,4270,4460,4580,5140,5480,5470,4830,4360,3960
Angola,,,,,,,,,,,,,,,,,,,,,,,,560,640,630,630,830,760,1350,1140,,320,430,310,420,390,330,360,390,540,610,800,1090,1490,2150,2760,3190,3240,3390,3800,4340,4440,4030,3450,3330
Antigua and Barbuda,,,,,,,,,,,,,,,,,,1520,1830,2060,2110,2320,2770,3200,3560,4440,5560,6000,6390,6810,7030,7480,7920,7590,8070,8370,8500,8770,9230,8950,8770,9570,10400,11300,12600,13900,14100,12600,11800,11500,11900,12000,12500,12900,13600,14200
Argentina,,,,,,,,,,2070,1320,1230,2110,2460,2220,2150,2170,2600,2940,2810,2570,2800,2820,2650,3010,3600,3900,2910,3170,3950,6280,7070,7540,7330,7700,8110,7990,7540,7440,6960,3930,3550,3560,4600,5450,6470,7610,7730,9170,10600,11800,12800,12300,12300,11900,13000
Armenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,310,330,400,460,520,560,590,610,660,710,800,960,1170,1540,2020,2760,3600,3330,3470,3530,3880,4120,4150,4030,3770,4000
Australia,1870,1970,2100,2270,2340,2530,2730,2970,3270,3470,3880,4640,5940,7210,7860,8070,8460,9580,10800,11900,12100,11600,12000,12000,12300,12500,14100,15600,17300,18200,18500,18900,18800,19300,20400,21900,21700,21400,21100,20100,20000,21100,25500,30300,34100,37300,42300,44000,46600,50200,60100,65900,65000,60400,54100,51400
Austria,1060,1140,1240,1340,1470,1560,1680,1850,2070,2320,2760,3580,4650,5540,5980,6660,7540,9620,11500,11200,10400,9600,9270,9360,10800,13800,18100,19300,20600,21800,24500,24900,26100,28200,30100,29600,28000,27100,26800,25300,25000,28000,33800,38700,41500,44500,49100,49000,49600,50600,50100,50700,50400,47600,45900,45400
Azerbaijan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,430,400,400,450,510,570,610,660,720,820,950,1270,1890,2710,3900,4830,5410,5560,6480,7450,7700,6550,4760,4080
Bahamas,1550,1650,1760,1900,2040,2230,2450,2760,2920,3110,3190,3740,3840,4640,3120,3360,3720,5200,6050,5790,6360,6640,7700,8510,9400,10800,11700,12400,11900,11300,11600,11300,11600,14300,15900,11400,14200,19000,20300,20900,21200,21700,22800,23500,23600,23900,23800,22300,21700,21300,28400,28000,27600,27900,27900,29200
Bahrain,,,,,,,,,,,,,,,,,,,,,8310,8730,9210,8090,7450,7830,7570,7310,7220,9800,9880,10000,9680,10400,10800,10300,10100,9870,10900,11500,12100,13000,14600,16600,17900,19700,20900,18800,19000,18400,19900,21700,21000,22700,21400,20200
Bangladesh,,,,,,,,,,,,120,160,210,200,170,160,190,230,260,240,220,210,220,240,270,280,290,310,310,320,320,320,330,360,380,400,410,420,430,420,450,490,530,560,590,640,710,780,870,940,1010,1070,1190,1330,1470
Barbados,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7660,7590,7440,7680,8160,8530,8950,9360,9740,10200,11000,10900,11100,11800,12700,13600,14600,15600,16000,15600,15700,15300,16000,15900,15700,15300,15200,15500
Belarus,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6230,,5210,2190,1510,1520,1550,1410,1380,1300,1380,1630,2180,2820,3510,4310,5470,5590,6080,6210,6620,7010,7600,6720,5620,5280
Belgium,1450,1530,1670,1800,1950,2100,2270,2510,2790,3090,3660,4710,6020,6940,7620,8260,9610,11800,14100,13300,11200,9470,8910,8870,10200,13200,17100,18100,19400,20700,23300,23500,25200,27200,28800,28700,26700,26200,26000,24500,24100,27100,33000,37900,40000,42800,46700,46300,47900,47100,47200,47400,47000,44200,42600,41800
Belize,330,340,350,370,390,420,420,420,420,450,520,600,730,840,800,850,930,1120,1430,1420,1270,1130,1110,1180,1350,1580,1830,2040,2210,2380,2670,2790,2780,2860,2880,2890,2780,2880,3150,3140,3230,3450,3590,3680,3780,3740,3940,4070,3910,4140,4260,4310,4380,4580,4480,4390
Benin,90,100,110,110,110,120,120,120,120,120,130,160,190,200,210,230,250,310,390,410,360,290,270,260,270,310,360,340,370,380,370,380,330,360,350,380,370,380,390,390,390,440,530,600,630,670,750,790,790,800,820,890,930,870,820,800
Bhutan,,,,,,,,,,,,,,,,,,,,,290,270,300,300,350,490,540,560,580,500,480,450,490,510,560,600,570,610,770,810,850,940,1060,1210,1330,1620,1730,1810,1970,2150,2290,2300,2330,2340,2510,2720
Bolivia,,,,,,,,,240,250,290,310,390,490,580,620,700,810,870,1030,860,870,850,820,740,720,710,720,720,740,770,800,820,850,910,960,1000,980,990,960,930,920,970,1030,1120,1240,1490,1640,1810,2010,2280,2620,2870,3000,3080,3130
Bosnia and Herzegovina,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,760,1010,1320,1390,1480,1600,1760,2040,2550,3110,3440,3910,4720,4960,4930,4970,4930,5180,5170,5050,4940,4940
Botswana,70,80,80,90,90,90,110,130,150,180,230,310,390,470,490,520,620,800,1000,1200,1160,1050,970,960,1040,1220,1830,2160,2540,2870,3060,3110,2770,3060,2980,3120,3030,2990,3020,3110,2800,3240,3790,4790,5300,5620,5650,5260,5570,6630,7310,7580,7350,6680,6760,6820
Brazil,,,,,,,,,,,,,,,,,,,,,,,1420,1570,1760,2030,2250,2750,2730,3270,3160,3080,3020,3750,4450,5010,4830,4110,3860,3290,3060,2940,3300,3940,4750,6030,7400,8070,9610,11000,12300,12700,12000,10100,8860,8580
Brunei,,,,,,,,,,,,,,,,,,,,,,,,,,,,12100,12500,13600,15200,15000,15100,15700,16200,16200,14400,14000,14700,16100,17100,17800,20000,23100,27600,30900,34200,32500,33300,35500,42300,45200,42900,38600,32900,29600
Bulgaria,,,,,,,,,,,,,,,,,,,,,2360,2090,2010,1950,2190,2720,3110,2830,2250,1620,1430,1250,1240,1360,1300,1320,1390,1480,1650,1760,1950,2350,3030,3770,4270,4820,6100,6750,6980,7220,7420,7610,7720,7480,7580,7760
Burkina Faso,120,80,80,80,80,90,90,90,90,90,90,110,140,160,170,170,200,250,300,300,280,240,210,210,240,270,330,330,330,360,320,280,230,230,250,250,250,260,250,240,240,280,340,410,430,460,520,550,570,600,650,690,680,620,610,610
Burundi,70,80,80,70,60,60,50,50,70,70,70,80,100,110,120,140,150,180,220,250,240,230,220,240,250,260,250,230,220,220,210,180,160,150,140,150,150,140,130,130,130,120,120,130,150,170,190,190,210,230,260,280,290,280,280,290
Cambodia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250,320,320,290,300,300,310,320,350,400,460,520,590,670,700,750,810,880,970,1020,1060,1140,1230
Cameroon,,,,,,110,130,160,170,170,190,210,280,350,340,340,520,630,630,840,850,780,780,800,930,1040,1130,1080,950,890,900,940,900,850,750,730,720,720,680,650,640,740,920,1020,1080,1130,1260,1340,1350,1380,1390,1450,1510,1470,1400,1360
Canada,2340,2360,2470,2670,2920,3080,3370,3680,3970,4390,5050,6060,7190,7990,8690,9040,9700,10600,11500,12300,11800,12100,13100,13800,14500,16200,18500,19700,20500,20800,21200,21100,20700,20700,20700,21200,20800,21300,22600,23000,23500,25400,29400,34100,37800,41400,44800,43100,44400,47100,50900,52600,51900,47500,43900,42900
Cape Verde,,,,,,,,,,,,,,,,,,,,,500,460,440,450,510,640,830,890,890,900,1030,1180,1290,1400,1330,1340,1310,1350,1380,1320,1270,1490,1860,2110,2240,2750,3230,3410,3330,3450,3380,3440,3310,3160,3040,2990
Central African Republic,80,80,80,90,90,100,100,110,110,110,120,140,160,180,200,230,270,300,340,340,330,260,260,280,330,400,470,460,460,460,450,430,360,340,290,290,270,270,250,250,250,250,300,330,350,370,410,450,470,480,500,330,340,360,380,390
Chad,110,110,110,120,120,130,130,140,140,140,150,160,190,230,220,230,240,220,240,230,210,190,180,210,210,210,270,270,270,290,330,240,220,210,200,210,220,200,180,190,190,210,340,470,530,630,700,830,910,890,960,980,980,890,720,630
Chile,610,660,700,700,780,790,810,850,900,1080,1170,1380,1680,1170,1030,1080,1380,1810,2340,2820,2300,1840,1600,1440,1480,1670,1940,2200,2350,2610,3130,3460,3750,4450,5100,5620,5520,5150,5090,4830,4560,4520,5200,6220,7350,8700,10100,9980,10800,12400,14400,15400,15100,14300,13400,13600
China,70,80,90,100,110,100,90,110,120,130,130,160,180,200,190,190,200,210,220,220,220,220,250,290,310,320,330,320,330,350,390,420,470,540,650,750,800,860,940,1010,1110,1280,1510,1760,2060,2510,3100,3690,4340,5060,5940,6800,7520,7950,8250,8690
Colombia,270,280,300,300,310,290,300,310,320,340,380,450,530,580,610,670,830,1030,1220,1310,1280,1240,1240,1170,1190,1210,1260,1220,1220,1190,1280,1390,1740,2140,2470,2590,2510,2280,2320,2300,2330,2340,2580,2920,3430,4070,4660,5090,5540,6180,7140,7760,7970,7130,6350,5830
Comoros,,,,,,,,,,,,,,,,,,,,,390,340,320,320,360,450,550,540,570,550,640,630,510,490,460,460,420,410,420,410,390,460,550,630,660,680,730,780,790,800,810,830,830,790,770,760
"Congo, Dem. Rep.",,,,,,,,,,,,,,,,,,,,,,,950,350,260,230,260,250,240,290,610,,380,180,130,120,120,110,130,140,190,170,190,210,230,260,290,300,320,340,380,410,440,460,460,450
"Congo, Rep.",140,140,150,160,170,180,200,210,210,230,260,330,410,480,470,430,470,590,800,1050,1180,1040,1030,960,940,1020,900,910,900,930,1030,770,660,420,450,570,560,480,550,610,650,670,750,930,1150,1320,1740,1840,2070,2060,2330,2430,2520,2350,1700,1360
Costa Rica,360,350,340,370,390,410,440,470,520,570,630,760,880,970,1040,1240,1480,1740,1950,1420,1020,1020,1280,1560,1820,2070,2190,2210,2320,2350,2580,2740,2980,3170,3230,3330,3360,3140,3580,3690,3780,4040,4390,4650,5060,5690,6420,6540,7230,8060,9210,9810,10200,10500,10800,11000
Cote d'Ivoire,160,180,210,210,230,230,260,280,290,300,310,370,460,580,660,760,920,1100,1120,1100,930,690,640,620,710,790,890,810,750,730,760,730,670,680,710,750,750,720,640,590,560,610,770,930,940,970,1080,1170,1200,1130,1240,1340,1460,1490,1520,1540
Croatia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5470,5440,5110,5290,5190,5470,6490,8270,9870,11000,12400,14000,13800,13800,14100,13500,13500,13300,13000,12300,12400
Cuba,,,,,,,,,,,850,1040,1240,1500,1550,1600,1790,2000,2150,2430,2340,2180,2310,2310,2390,2490,2780,2750,2660,2340,2130,1870,2140,2550,2700,2500,2230,2390,2610,2750,2820,3090,3480,3950,4510,4970,5420,5480,5560,5870,6210,6570,,,,
Cyprus,,,,,,,,,,,,,,,,1530,1820,2410,3410,4070,4510,4220,4360,4480,5090,6450,8090,8770,9510,9670,11200,11200,11900,13100,14200,14600,15800,14800,14900,14700,15000,17100,20900,24500,26300,29000,32100,32600,31300,31500,29000,27100,26600,26200,24300,23700
Czech Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3330,3470,4130,5090,5930,6120,6070,6070,6310,6310,6620,8050,10200,12400,13900,15700,18300,18700,19200,19400,19400,19300,18800,18300,17600,18200
Denmark,,,,,,,,,3300,3680,4340,5630,6850,8150,9040,9860,11300,13700,15200,14300,13000,11800,11600,11900,14200,17900,22300,23200,24600,25800,28900,28800,30600,32800,35000,35300,33600,33100,32700,31400,30900,34900,42800,49600,53500,55700,60400,60100,61200,62000,61700,63200,63700,60200,57000,55200
Djibouti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1740,1840,1880
Dominica,,,,,,,,,,,,,,,,,,570,780,950,980,980,1090,1170,1460,1750,2090,2100,2300,2390,2590,2750,2830,2980,3080,3190,3360,3340,3600,4150,4360,4810,5080,5130,5470,5740,6320,6490,6670,6840,6750,6610,6890,6760,7110,6990
Dominican Republic,220,240,260,230,250,250,250,280,340,370,430,520,610,710,780,830,890,1030,1160,1230,1240,1260,1360,1040,1000,930,910,900,870,1030,1320,1580,1700,1910,2140,2290,2370,2470,2620,2630,2780,2580,2480,2840,3410,4380,4700,4850,5230,5410,5650,5820,6090,6250,6390,6630
Ecuador,210,210,220,280,340,460,470,500,520,510,510,600,830,1090,1290,1370,1560,1830,2140,2480,2430,2140,1930,1830,1780,1640,1530,1390,1370,1480,1600,1670,1820,1970,2080,2190,2170,1790,1540,1550,1740,2130,2560,2900,3120,3330,3880,4090,4410,4900,5410,5830,6130,6000,5800,5890
Egypt,,,,,,170,180,200,220,230,250,270,280,310,340,380,380,410,490,520,540,540,560,590,630,770,790,760,740,710,720,720,800,900,1000,1110,1180,1290,1390,1410,1330,1260,1200,1210,1300,1510,1810,2090,2330,2520,2790,2990,3180,3310,3410,3010
El Salvador,,,,,,300,300,300,310,320,350,390,440,480,530,610,710,780,760,730,690,680,700,720,760,820,870,860,900,950,1090,1220,1370,1580,1720,1850,1930,2010,2130,2210,2280,2430,2640,2830,3000,3200,3440,3330,3370,3510,3600,3740,3810,3880,3930,3560
Equatorial Guinea,,,,,,,,,,,,,,,,,,,,,120,120,130,150,160,210,240,230,260,260,370,360,260,250,350,860,690,800,760,890,1250,1180,1700,3850,8030,11500,14100,12400,9890,11400,13800,13900,13100,10800,8250,7060
Eritrea,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,190,190,210,220,220,210,210,210,210,210,240,280,290,300,300,350,410,520,,,,,,
Estonia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4150,4320,4620,5710,7480,9710,11500,13500,15100,14500,14500,15900,16900,18300,18900,18400,17800,18200
Ethiopia,,,,,,,,,,,,,,,,,,,,,,210,200,190,230,280,270,250,260,250,220,210,160,150,150,140,130,120,120,130,120,110,130,160,180,220,280,340,380,390,410,470,550,600,660,740
Fiji,280,290,300,290,300,340,350,350,400,440,530,720,930,1120,1220,1300,1360,1660,1870,2040,1800,1580,1660,1580,1790,1770,1790,1790,1790,1790,1990,2090,2230,2460,2660,2580,2300,2350,2230,2140,2170,2420,3030,3590,3630,3830,4020,3870,3650,3760,4100,4640,4750,4810,4800,4970
Finland,1370,1470,1620,1810,1970,2060,2090,2270,2470,2690,3170,4030,5130,6320,6840,7190,7910,9540,11500,12000,11700,10800,10800,11100,13000,16500,21500,24100,26000,25100,24200,20700,20200,22000,25000,26700,25800,26000,26400,25800,25500,28700,35200,40100,42700,46000,49900,48600,49300,49900,48700,49200,49000,46600,45000,44600
France,1560,1700,1880,2040,2210,2370,2560,2820,3010,3240,3670,4690,5780,6700,7120,7790,8810,10800,13100,13200,12100,10500,9850,9800,11400,14500,18500,19500,20700,21600,24000,23800,24600,25900,27300,27100,26000,25600,25100,23900,23200,26000,31500,36000,37900,40200,43500,43700,43800,44200,43000,43400,43000,40700,38800,38000
Gabon,510,410,340,360,420,440,460,530,570,610,680,900,1690,2860,4430,3990,3070,3500,4580,5270,4820,4250,4290,3850,3830,3410,4140,4560,4810,5160,5110,4420,4130,3900,4100,4270,3940,3280,3090,3410,3580,3840,4270,5460,5680,6510,7220,7490,7750,8040,9040,9330,9360,8040,7170,6610
Gambia,,,,,,,110,110,110,120,120,150,190,240,240,250,280,330,400,410,350,320,300,310,310,330,310,310,320,410,550,750,730,740,750,730,710,680,670,600,480,420,420,410,420,460,530,570,580,510,510,500,460,440,430,450
Georgia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2260,1610,760,540,650,790,820,780,750,720,770,910,1120,1410,1790,2240,2670,2810,3000,3300,3870,4240,4490,4120,3830,3790
Germany,,,,,,,,,,,3610,4680,5800,6730,7140,7680,8880,11100,13000,12600,11100,10000,9890,9850,11300,14300,18700,19800,21300,22900,25900,26000,27500,29600,30900,30200,28000,26900,26200,24800,23700,26200,31700,35900,38400,40700,43900,43800,44800,47400,46700,47400,47700,45800,44000,43500
Ghana,190,200,210,230,250,250,230,230,250,270,260,280,320,310,290,310,360,390,430,420,360,320,340,350,400,420,440,410,400,420,440,420,380,380,380,400,390,400,340,300,280,320,390,470,600,800,1160,1200,1250,1400,1560,1730,1590,1490,1390,1490
Greece,630,710,790,890,980,1070,1180,1330,1500,1700,2000,2490,2850,3480,3750,3940,4600,5650,6500,6370,5910,5280,5140,5010,5360,6130,7590,8310,8970,9850,11200,11100,11600,12400,13400,14100,13800,13400,13300,13100,13200,15700,19600,22800,24600,26400,28700,29300,27700,24900,23500,22500,22200,20400,18900,18100
Grenada,,,,,,,,,,,,,,,,,,1150,1300,1310,1300,1280,1340,1500,1790,2200,2490,2680,2840,3040,3140,3110,3210,3320,3500,3670,4020,4360,4660,4570,4720,5370,5440,6760,6530,6940,7370,6810,7050,7180,7160,7510,8160,8700,9100,9650
Guatemala,250,270,280,280,290,290,310,320,340,350,380,430,510,580,650,750,870,1020,1140,1180,1110,1060,1080,1110,1030,980,950,950,920,950,1010,1120,1210,1340,1430,1520,1600,1640,1660,1600,1620,1690,1860,2010,2160,2370,2570,2610,2700,2850,3090,3310,3450,3610,3790,4060
Guinea,,,,,,,,,,,,,,,,,,,,,,,,,,,430,420,430,430,460,470,460,470,470,470,430,420,380,340,330,320,350,340,350,410,550,580,620,600,630,640,680,690,720,800
Guinea-Bissau,,,,,,,,,,,120,130,150,160,150,140,160,170,140,180,190,180,180,190,160,170,180,200,220,230,230,220,210,210,230,230,150,160,200,240,290,320,370,420,430,460,500,550,570,620,610,620,630,620,640,660
Guyana,280,250,280,310,320,340,330,350,360,380,390,430,540,680,660,610,620,670,760,740,590,510,470,500,520,460,470,360,380,380,420,480,590,700,830,880,850,870,870,860,870,910,930,1050,1410,1860,2460,2680,2950,3240,3650,3890,4040,4060,4240,4460
Haiti,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,400,450,470,440,410,370,370,400,470,550,610,680,650,700,750,800,820,810,790,760
Honduras,180,180,190,210,220,230,250,250,260,270,280,320,360,380,410,460,540,620,680,730,690,680,720,770,820,920,950,860,690,610,600,640,620,630,650,700,720,760,880,980,1070,1130,1210,1290,1370,1500,1630,1650,1760,1900,2000,2040,2040,2090,2160,2250
Hungary,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3700,4070,4300,4410,4460,4470,4540,4660,4820,5310,6680,8700,10400,11300,11800,13200,13300,13100,13100,12900,13400,13500,13000,12500,12900
Iceland,1540,1740,2050,2440,2980,3110,2790,2490,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29100,30400,31500,30700,30900,33700,42000,50700,53600,61900,50100,42000,36500,37800,40800,47100,48200,50000,55000,60800
India,90,90,110,110,100,100,100,110,110,120,120,140,170,190,180,180,200,220,270,290,280,280,280,290,310,350,390,390,380,340,340,320,340,360,400,410,410,430,440,450,450,510,600,700,790,920,1000,1110,1220,1380,1480,1520,1560,1600,1680,1820
Indonesia,,,,,,,,70,80,80,90,110,160,220,270,300,360,400,470,530,560,530,520,500,510,510,510,530,560,610,660,740,850,990,1090,1100,660,570,580,720,790,900,1080,1220,1370,1600,1940,2140,2520,3000,3570,3730,3620,3430,3410,3540
Iran,210,220,230,260,280,300,330,380,400,460,560,750,1090,1460,1990,2080,1980,2310,2100,2400,3190,3300,3110,3490,3690,3570,3030,2590,2560,,,,,1330,1600,1800,1800,1710,1740,1770,1860,2180,2490,2930,3450,4230,4900,5460,6140,6790,7050,6950,6470,5340,5470,5400
Iraq,,,,,,,,,,,,,,,,,,,3930,3460,3050,2360,2540,2750,3050,3520,3710,3710,7030,,,,,,,,,,,,,,,,2020,2510,3540,4030,4430,4810,6140,6900,6720,5960,5420,4770
Ireland,,,,,,,,,,,2070,2540,2990,3390,3280,3580,4120,5120,6380,6780,6390,5720,5610,5630,6370,8220,10400,11100,12600,13100,14400,14600,15500,16900,18900,20600,21400,22700,24100,24100,24900,30000,37700,44600,48100,50600,51100,46900,44800,43100,41600,44000,46800,51900,53900,55300
Israel,1320,1330,1310,1440,1470,1480,1730,1910,2090,2240,2710,3160,4250,4860,4740,4600,4810,5610,6070,6720,6590,6590,6520,6500,7080,8480,10400,10900,12100,12900,14400,14800,15700,17000,18300,18900,18700,18500,19300,19300,18600,18600,19900,21500,22300,23900,26100,27300,29600,31400,32200,34300,35800,36100,36300,37300
Italy,960,1060,1160,1280,1410,1550,1700,1850,2060,2250,2610,3240,3920,4310,4500,4710,5250,6720,8400,8680,8190,7600,7740,8010,9350,12100,15900,17200,18600,20300,22900,21500,20800,20600,21800,22200,22100,21900,21800,21100,20600,23300,28200,32400,34200,35800,37800,37700,37700,37700,36000,35400,34800,33000,31700,31000
Jamaica,,,,,,,620,650,720,760,980,1020,1180,1370,1370,1450,1430,1300,1210,1290,1340,1330,1120,930,950,1160,1480,1680,1770,1730,1600,1830,1910,2320,2540,2810,2880,3110,3230,3220,3250,3430,3640,3780,4070,4300,4550,4300,4370,4590,4970,5020,4940,4730,4630,4750
Japan,610,690,800,890,1030,1200,1430,1660,1820,2110,2710,3620,4410,5120,5380,5910,7410,9400,10800,11100,10500,10200,10500,11500,13800,18000,24700,27000,27900,28500,30500,33500,37000,42100,43200,40000,34500,33800,36200,36800,34800,35100,38400,40600,39900,38700,38900,38800,43400,46900,49500,48300,44000,38900,38000,38600
Jordan,,,,,,,,,,,,,,,,950,1200,1470,1830,1950,1920,1800,1800,1760,1930,2120,2120,1520,1280,1100,1280,1300,1340,1430,1440,1450,1480,1540,1680,1740,1790,1910,2180,2360,2540,2760,3110,3370,3470,3560,3680,3790,3870,3890,3920,3980
Kazakhstan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1430,1310,1280,1340,1390,1390,1290,1260,1350,1520,1800,2300,2950,3860,4980,6150,6780,7440,8280,9940,11800,12100,11400,8800,7890
Kenya,100,100,110,110,120,120,130,140,130,160,190,200,230,250,250,280,330,400,460,450,400,340,320,310,340,380,410,400,380,350,330,270,260,270,340,390,440,430,420,400,390,410,460,520,590,710,840,910,980,1010,1070,1150,1260,1310,1380,1440
Kiribati,,,,,,,,,,,,,,,,,870,860,690,660,790,780,590,540,520,550,640,670,720,960,1030,1020,1050,1150,1090,1340,1470,1300,1330,1340,1250,1310,1530,1730,1760,1750,1880,1880,1990,2010,2450,2840,3230,3460,2800,2780
Kuwait,,,,,,3650,3660,3540,3330,3540,3660,4380,6640,10100,14900,14100,15400,19200,19500,21300,18800,17700,16700,14700,16800,15400,14300,17400,,,,,,20500,20800,21400,19600,16800,17900,18700,18900,22500,28100,34400,41400,47600,51800,46000,42100,43500,50000,52000,49800,40800,34900,31400
Kyrgyz Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,520,450,370,360,390,390,360,300,280,280,290,340,400,450,500,610,760,860,850,880,1040,1190,1250,1180,1110,1130
Lao,,,,,,,,,,,,,,,,,,,,,,,,,550,430,250,210,190,210,250,280,310,350,380,370,310,290,280,310,320,340,390,460,510,620,750,890,1000,1150,1380,1620,1840,2000,2150,2270
Latvia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2720,2870,2990,3310,3600,3930,4670,5820,7360,8880,11200,13400,14000,12600,13100,13800,14900,15300,15000,14600,14700
Lebanon,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1360,1780,1830,2230,2840,3610,4210,4520,4970,5330,5470,5300,4990,4490,5600,5760,5710,6320,7050,7920,8540,8600,8530,8460,8290,8040,7970,8310
