country,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Lesotho,50,50,60,60,80,80,80,80,90,90,100,150,220,230,280,310,340,410,450,520,620,550,500,420,400,440,520,550,580,620,690,710,730,740,760,760,670,660,630,690,630,700,840,1040,1150,1310,1340,1270,1330,1420,1550,1490,1380,1320,1270,1280
Liberia,160,160,190,200,210,220,230,240,250,260,280,290,340,370,410,430,470,520,520,500,440,360,360,360,350,360,400,290,,,,,,,,120,130,120,150,130,120,80,90,120,130,160,180,220,250,320,340,370,370,380,370,380
Libya,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5170,5170,5150,6870,8600,10400,12200,12100,12400,4730,11700,11000,7800,5970,5110,6540
Liechtenstein,,,,,,,,,,,5120,6500,8210,10200,11200,12400,14800,18500,22600,22600,20300,18800,19000,19800,22900,31200,41600,43700,45500,47700,54500,56800,62100,70200,78700,80100,77500,78500,78600,68000,64800,68200,78400,92400,104000,112000,122000,116000,,,,,,,,
Lithuania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2600,2860,2980,3210,3460,3830,4700,6040,7600,8820,10600,12700,12400,12400,13200,14100,15200,16000,15100,14800,15200
Luxembourg,1630,1680,1870,1920,2020,2070,2240,2560,3040,3360,4090,5250,6910,7960,8540,9100,10700,13000,15500,15500,15000,13500,13100,13200,15700,20200,26100,28800,31600,35500,39300,40400,41700,46200,48700,50800,47200,46600,46600,45800,42700,46100,63000,74000,71800,86500,88200,71400,78400,76900,75500,75500,75300,73500,71600,70300
"Macedonia, FYR",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1660,1380,1330,1700,2080,2100,1910,1810,1840,1790,1820,2090,2560,2990,3310,3580,4330,4610,4700,4810,4740,5000,5200,5100,4990,4880
Madagascar,130,130,140,140,150,160,170,170,180,180,190,210,260,310,300,310,310,390,460,430,390,360,320,300,290,280,260,230,240,220,230,240,240,230,240,250,250,240,250,260,230,280,290,290,280,330,400,410,420,420,430,440,440,420,400,400
Malawi,50,50,50,60,60,60,60,60,60,70,80,100,120,130,130,130,160,180,190,190,180,170,170,160,150,150,160,160,180,210,200,220,160,160,170,200,200,180,150,140,170,220,290,290,300,320,360,390,430,470,440,390,350,340,320,320
Malaysia,240,250,270,300,320,330,340,350,370,390,440,570,750,860,920,970,1130,1450,1790,1930,1860,1810,1950,1920,1860,1960,2140,2260,2400,2560,2880,3230,3600,4050,4500,4620,3640,3380,3460,3550,3790,4160,4740,5280,5850,6650,7550,7640,8290,9060,10200,10800,11000,10500,9860,9650
Maldives,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1760,1850,1970,2070,2240,2620,3400,3780,3470,4540,4460,5390,5440,5980,6690,6820,7110,7800,8190,8740,9570
Mali,,,,,,,,60,60,70,80,90,100,120,140,160,170,220,250,240,200,170,160,180,200,240,290,290,290,320,330,320,280,270,270,280,280,290,280,300,290,350,400,460,490,540,610,670,690,730,730,770,810,790,780,770
Malta,,,,,,,,,,,1090,1260,1560,1990,2120,2320,2660,3300,4280,4670,4550,3940,3830,3690,4000,4930,6260,6910,7600,7940,8720,8570,8600,8990,9490,9890,9810,10500,10900,11200,11400,12500,14300,15700,16300,17700,20000,19500,20500,21400,21600,22700,23900,24700,23800,23800
Marshall Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3040,2640,2520,2530,2620,2850,2970,2970,3090,3350,3580,3610,3760,3760,3720,3790,3950,3980,4300,4500,4720,4630,4800
Mauritania,,,,,,,190,180,190,190,190,230,320,340,350,370,380,430,480,480,440,420,400,380,400,440,490,510,480,540,610,640,580,590,650,580,550,560,520,470,470,520,590,700,840,930,1050,1080,1130,1200,1310,1410,1380,1230,1130,1100
Mauritius,,,,,,,,,,,,,,,,,1020,1230,1250,1280,1190,1070,1030,1060,1250,1630,2070,2230,2440,2620,2990,3120,3230,3470,3780,3900,3780,3640,3870,3900,3890,4260,5040,5420,5920,6470,7380,7720,8250,8580,9260,9790,9790,9780,9780,10100
Mexico,360,390,440,470,510,550,610,630,680,720,810,970,1190,1430,1500,1440,1550,1850,2460,3090,2760,2210,2040,2130,1940,1910,2000,2300,2760,3210,3710,4500,5220,4450,4350,4340,4630,5170,5830,6280,6640,7030,7530,7790,8350,9140,9650,8760,8930,9140,9810,10000,10200,9860,9010,8610
"Micronesia, Fed. Sts.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2120,2130,2210,2150,2110,2010,2060,2210,2250,2270,2380,2440,2550,2550,2550,2570,2790,2880,3070,3180,3230,3240,3640,3550,3590
Moldova,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,460,400,370,400,460,570,730,890,1030,1160,1500,1570,1820,1990,2140,2470,2560,2230,2140,2180
Monaco,,,,,,,,,,,15900,20200,24700,28400,29900,32500,36500,44200,52800,52500,47400,40900,38100,37600,43400,55300,71200,75300,79600,82500,91300,89600,92200,97100,101000,99600,95000,92400,90800,86400,84100,94200,113000,128000,137000,161000,186000,,,,,,,,,
Mongolia,,,,,,,,,,,,,,,,,,,,,,1440,1320,1230,1350,1520,1690,1590,1430,1200,810,510,430,460,550,580,520,480,470,480,530,610,760,900,1120,1410,1800,1790,2000,2600,3660,4350,4240,3850,3590,3290
Montenegro,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1970,2440,3100,3660,4320,5120,6470,6740,6920,7250,7000,7330,7320,7280,7120,7350
Morocco,,,,,,,220,240,250,270,290,350,440,540,580,600,650,780,970,960,940,780,730,680,770,860,1080,1100,1150,1230,1270,1220,1340,1300,1510,1460,1450,1410,1390,1390,1370,1540,1830,2060,2240,2370,2690,2880,2930,3000,2970,3080,3050,3010,2880,2860
Mozambique,,,,,,,,,,,,,,,,,,,,,290,230,230,270,330,300,240,190,180,200,180,180,160,160,200,230,260,280,280,280,250,280,310,350,370,400,440,480,460,480,520,590,620,580,480,420
Myanmar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170,190,230,270,300,360,480,650,860,1020,1140,1230,1230,1190,1190,1190
Namibia,,,,,,,,,,,,,,,,,,,,,2080,1920,1750,1380,1390,1660,1730,1890,2020,2170,2310,2220,2260,2420,2450,2420,2270,2130,2110,1970,1890,2160,2760,3380,3870,4150,4220,4150,4400,5020,5510,5800,5740,5320,4720,4600
Nauru,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4620,5800,6760,9190,13300,14700,11900,10800,10200
Nepal,50,50,50,50,70,80,80,70,70,70,80,90,100,110,120,120,120,130,140,160,160,150,160,160,170,180,210,210,210,210,200,190,200,210,210,220,210,220,230,240,240,260,280,310,340,370,440,480,540,600,690,720,730,740,730,790
Netherlands,1220,1310,1460,1700,1840,2000,2230,2480,2790,3170,3800,5000,6280,7520,8220,8960,10300,12600,14600,13800,12200,10900,10600,10200,11500,14500,18300,19200,20000,21000,23200,23700,25000,27300,29300,29400,27800,28300,28500,27000,26600,30500,37100,42000,45900,49100,52500,53500,53500,54100,52500,52300,51300,49000,46600,46200
New Zealand,,,,,,,,,,,2990,4000,4970,4980,4680,4560,5220,6570,7680,8260,7780,7330,6990,6940,7920,9680,12400,13700,13800,12200,12100,12400,13400,15300,16700,17300,15900,15000,14000,13800,14200,17000,21400,25400,26400,28300,28600,30100,29800,32300,36800,39700,41500,40300,38600,39000
Nicaragua,,,,,,,,,,,,,,,,,,,,,,,,,,,,600,370,220,240,300,450,620,880,890,890,930,970,980,970,1010,1100,1180,1210,1300,1450,1440,1530,1640,1770,1860,1940,2020,2100,2130
Niger,150,160,160,170,170,170,160,150,150,160,150,160,210,230,220,230,280,350,410,400,350,290,210,220,250,270,330,320,300,290,280,230,200,180,190,190,190,180,170,170,160,190,210,250,260,280,320,330,350,360,390,400,420,390,370,360
Nigeria,100,110,110,110,110,100,100,120,170,180,200,220,340,400,510,560,560,640,760,760,730,550,420,370,280,240,280,270,290,270,270,190,170,180,230,280,270,280,270,310,350,410,610,670,850,980,1160,1160,1470,1730,2480,2700,2980,2850,2450,2080
Norway,1610,1710,1860,2050,2240,2470,2630,2850,3120,3570,4230,5320,6750,8380,9150,9960,11100,13100,15700,16400,15800,14900,15200,15700,17600,20800,24000,25100,26500,27800,30800,30200,30900,32700,35800,37900,36100,35600,36600,38300,39900,44800,54100,63800,70000,78400,87400,87900,88400,90300,99100,104000,105000,93100,82000,76000
Oman,,,,,,160,230,280,320,330,360,310,700,1510,2770,2720,2650,3070,3960,5480,6210,6160,6320,6560,5930,5390,5210,5660,5710,6040,6510,6280,6160,6270,6470,6810,6490,6380,7070,7920,7960,8260,9380,10600,11500,14500,17400,17700,18200,17000,19600,20600,19500,18200,16200,14400
Pakistan,90,100,100,120,130,140,150,160,180,180,180,160,150,160,190,220,260,300,350,390,400,390,380,380,370,400,430,420,420,420,440,450,450,490,500,490,470,460,490,500,510,560,640,730,820,910,1010,1060,1080,1150,1260,1360,1390,1430,1500,1580
Palau,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7370,7530,8360,9270,8970,9240,8930,9110,8970,9490,9880,9780,10700,11800,12600,12500
Palestine,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1520,1740,1940,1960,1580,1390,1300,1390,1480,1650,1570,1600,1680,2090,2310,2560,3070,3060,3090,3440,3380,3180
Panama,490,530,550,590,630,670,710,770,810,890,960,1090,1220,1370,1350,1360,1570,1760,2200,2410,2590,2530,2530,2820,2860,3280,2740,2570,2660,2730,3020,3260,3440,3470,3560,3600,3690,3760,3910,3840,3970,4110,4510,4840,5160,5700,6510,6800,7150,8510,9560,10500,11400,11500,12000,13100
Papua New Guinea,130,130,140,150,170,180,200,220,250,270,300,380,480,540,510,520,610,700,770,770,700,660,650,650,690,740,850,860,790,840,890,1040,1090,1000,990,900,760,660,600,530,500,490,550,670,800,1100,1450,1590,1780,1940,2310,2630,3010,2780,2530,2410
Paraguay,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1680,1850,1850,1720,1560,1360,1290,1190,1050,1130,1230,1470,1820,2360,2450,2930,3260,3430,4180,4390,4210,4060,3920
Peru,290,310,340,390,460,490,480,480,510,570,630,750,940,1100,1080,1030,880,920,1030,1180,1140,930,900,850,840,960,790,800,850,1220,1430,1570,1780,1980,2180,2310,2190,2070,2010,1940,1990,2110,2310,2570,2820,3220,3780,3940,4360,4880,5670,6270,6340,6160,5950,5970
Philippines,220,190,170,180,200,210,220,240,220,220,220,260,320,380,420,450,500,590,700,750,740,670,570,520,540,600,660,700,720,720,770,820,920,1020,1160,1230,1200,1180,1220,1220,1180,1220,1340,1430,1540,1770,2060,2260,2470,2620,2980,3300,3470,3520,3580,3660
Poland,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2040,2420,2750,3180,3770,4190,4330,4390,4660,4700,4890,5490,6260,7350,8470,9970,12000,12500,12800,13000,13300,13500,13700,13300,12700,12700
Portugal,410,430,470,520,570,640,730,790,950,1070,1270,1700,2070,2210,2330,2430,2530,2870,3360,3430,3230,2830,2520,2530,3080,4160,5640,6320,7140,8190,9870,10100,10500,11200,12100,12400,12200,12200,12100,11800,11700,13200,16100,18600,19300,20800,22400,22800,23000,22700,21200,21300,21300,20400,19900,19800
Qatar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,35900,38300,51400,59400,67800,63700,66400,69800,75900,81800,82800,75700,66700,61100
Romania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1250,1190,1270,1500,1650,1600,1590,1620,1720,1780,1960,2330,3010,3930,4960,6570,8760,9120,8640,8650,8760,9260,9600,9530,9520,9970
Russia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3440,3080,2920,2650,2640,2610,2650,2130,1750,1710,1780,2100,2580,3410,4450,5800,7560,9590,9230,9980,11200,13500,15200,14700,11800,9720,9230
Rwanda,40,40,40,40,40,50,50,50,60,60,60,70,80,100,130,160,180,230,270,280,270,260,250,260,300,320,360,350,350,320,340,310,150,210,220,260,260,260,240,220,220,210,230,270,320,370,450,510,560,610,660,680,700,710,710,720
Samoa,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1520,1550,1570,1600,1630,1630,1720,2100,2370,2560,2810,3060,2990,3200,3470,3780,3920,4040,4070,4120,4100
Sao Tome and Principe,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570,660,760,880,920,1010,1080,1170,1230,1270,1480,1680,1690,1730,1770
Saudi Arabia,,,,,,,,,930,1000,1150,1600,3160,4500,8000,8750,8850,11100,14200,16400,13900,11300,10100,8960,9090,7660,7590,7040,7340,8270,8450,8000,7680,7770,7990,8190,7970,7610,8110,8480,8330,9440,11000,12600,14100,15800,18400,17900,18800,20900,24100,25400,25600,23800,21800,20100
Senegal,,,,,,,270,250,250,250,270,290,350,440,470,460,460,560,620,630,590,460,430,430,490,630,730,720,710,710,750,710,580,560,530,540,530,530,510,490,470,550,670,780,810,870,990,1040,1050,1020,1040,1050,1030,980,950,950
Serbia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2850,2800,2390,1530,1450,1430,2260,3070,3630,3970,4580,5650,6040,5850,5910,5700,6050,5840,5540,5300,5180
Seychelles,430,310,330,320,360,350,350,330,350,410,480,630,770,870,910,870,1170,1760,2110,2300,2290,2190,2220,2490,2740,3200,3970,4540,5030,5200,6000,6390,6530,6460,6740,7330,7320,7290,7290,7310,6850,7490,9280,11100,12600,12300,11100,10200,10200,11100,11500,12700,13300,14000,14100,14200
Sierra Leone,,,160,160,160,150,140,150,160,170,170,190,230,250,230,220,240,310,370,360,350,300,290,240,170,180,170,210,190,170,130,160,160,180,210,200,170,150,140,150,200,270,280,290,300,360,420,440,420,420,530,650,690,550,480,510
Singapore,490,530,500,540,590,660,750,850,960,1090,1280,1610,2090,2670,2940,3030,3390,4000,4720,5370,5680,6160,6920,7090,7320,8070,9300,10300,11500,13000,15300,17800,20800,23600,25600,27800,24000,23400,23700,22000,21800,23100,25700,28400,32100,35700,36700,37100,44800,48300,51100,54700,56400,54000,52400,54500
Slovak Republic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4200,5000,5400,5410,5360,5520,5710,6000,6930,9000,11300,12900,14900,17200,17100,17200,17200,17600,18100,18200,17600,17000,16600
Slovenia,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11300,11100,11400,11400,11000,11000,12700,15700,18400,20000,21900,24700,24400,24600,24600,23300,23100,23500,22200,21700,22000
Solomon Islands,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800,750,830,900,890,1440,1320,1220,1010,930,840,830,860,890,970,960,970,820,900,1080,1510,1790,1880,1920,1880,1920
South Africa,450,480,510,550,580,630,670,720,780,840,880,1070,1350,1550,1500,1440,1550,1860,2400,2810,2770,2530,2550,2300,2270,2580,3180,3470,3280,3210,3190,3320,3450,3580,3610,3540,3180,3080,3020,2810,2630,2870,3660,4900,5530,5820,5910,5800,6160,6970,7540,7340,6760,6070,5490,5430
South Korea,120,120,130,130,140,150,190,240,280,310,340,430,550,650,800,960,1270,1670,1860,2020,2040,2150,2320,2450,2820,3480,4460,5310,6360,7440,8170,8860,9910,11600,13000,13200,10100,10200,10700,11600,12500,13400,15600,17800,20000,22400,22800,21000,21300,22500,24600,25800,26800,27300,27700,28400
South Sudan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100,1190,1020,390,
Spain,500,570,640,730,840,930,1010,1110,1170,1310,1590,2090,2740,3250,3440,3650,4040,5010,6220,6320,5690,4860,4590,4560,5410,7110,9420,10700,12200,13700,15600,15000,14500,14800,15600,15800,15500,15500,15800,15500,15600,18100,22100,25900,28000,29900,32500,32800,32100,31200,29800,29400,29300,28400,27600,27200
Sri Lanka,,140,150,150,160,170,160,170,170,170,180,210,250,270,260,260,240,260,280,300,310,310,330,370,400,430,450,440,460,490,550,600,640,690,740,800,810,840,880,840,850,940,1060,1210,1360,1550,1790,2010,2420,2860,3360,3490,3640,3760,3790,3840
St. Kitts and Nevis,,,,,,,,,,,,,,,,,,1370,1690,1860,1910,1970,2190,2420,2930,3480,4160,4410,4940,4940,5340,5770,6210,6800,7150,7530,7250,7680,8630,9070,9170,9020,9970,11100,11700,12200,13900,13700,13300,13800,13700,14500,15100,15500,15700,16000
St. Lucia,,,,,,,,,,,,,,,,,,1050,1190,1390,1470,1520,1660,1830,2210,2500,2930,3150,3320,3410,3850,3880,3970,4090,4270,4200,4330,4540,4630,4420,4430,4710,5250,5460,6180,6670,7390,7570,7390,7790,8030,8340,8010,8200,8440,8780
St. Vincent and the Grenadines,180,160,170,180,180,170,190,190,210,220,300,310,340,370,390,460,560,710,830,960,1030,1090,1200,1340,1460,1660,1950,2030,2110,2230,2540,2680,2640,2890,3000,3070,3180,3300,3470,3650,3940,4380,4730,4950,5460,5590,6210,6270,6030,6070,6350,6550,6630,6670,6770,6990
Sudan,140,140,130,140,140,140,150,160,170,180,190,220,290,370,430,470,460,480,470,500,470,430,380,390,530,780,770,710,530,440,340,310,310,400,390,380,330,330,330,340,370,410,480,580,730,910,1110,1170,1250,1480,1720,1220,1830,2000,2140,2380
Suriname,,,,,,,,,,,,,,,,1560,1920,2080,2280,2530,2480,2320,2290,2280,2340,2320,2890,2270,1430,1120,1010,980,1090,1330,1650,1870,1970,1810,1900,1390,1730,1980,2600,3200,3990,5030,6350,7000,7660,7980,8610,9030,9350,8830,6990,6020
Swaziland,,,,,,,,,,,290,360,450,,,,,,,,,,,,,,,,1240,1290,1500,1520,1510,1750,1860,1880,1660,1640,1580,1610,1480,1600,2020,2870,3050,3190,3050,2980,3070,3570,3930,4010,3670,3280,2960,2960
Sweden,2310,2490,2740,2960,3190,3460,3770,4100,4500,4890,5670,7050,8580,10200,10700,11300,12500,14800,17300,17500,15800,13600,13000,13100,15300,19400,24200,26100,27800,29100,31300,28200,27700,28100,30400,31400,31100,30900,31200,29400,28700,32500,39500,45400,48800,52000,55400,51900,53900,55700,58200,60900,61000,57900,54500,52600
Switzerland,,,,,,,,,,,,,,,,,,,,,19100,17700,18000,18100,20300,25600,33600,35200,36900,37500,40900,40800,41900,45400,48400,48100,45000,43200,43500,40900,39700,45600,53800,61500,63800,62600,62900,70200,77400,79200,84500,88700,86600,85800,82100,80600
Syria,250,230,250,270,250,280,300,370,360,410,500,500,710,970,1090,1050,1170,1280,1570,1760,1750,1710,1650,1700,1480,1270,1190,890,910,990,1110,1070,970,900,850,850,920,890,970,1110,1210,1240,1380,1510,1640,1840,,,,,,,,,,
Tajikistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,280,230,240,200,170,170,180,180,170,160,170,210,260,320,370,440,570,650,910,1000,1140,1320,1340,1240,1110,990
Tanzania,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200,180,180,170,160,170,190,210,240,280,300,300,310,320,350,400,450,510,580,630,690,730,770,840,920,910,900,910
Thailand,110,120,130,140,160,170,180,190,210,210,220,260,330,380,420,450,530,610,710,760,760,760,790,790,830,950,1160,1320,1490,1660,1880,2130,2400,2740,2950,2680,2080,1980,1980,1960,1990,2180,2530,2790,3100,3520,3970,4140,4580,4950,5520,5720,5760,5710,5700,5960
Timor-Leste,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,790,700,620,710,1180,1850,2490,2500,2810,3190,3230,3540,2870,2980,2290,1790
Togo,120,90,100,110,120,120,130,140,130,130,140,170,220,260,270,290,330,350,420,390,320,250,230,230,250,310,390,400,400,400,410,330,300,300,310,350,320,310,290,260,250,280,330,360,380,400,390,430,450,450,470,490,540,610,600,610
Tonga,,,,,,,,,,,,,,,,,,,,,,690,690,720,770,860,1070,1160,1220,1350,1450,1530,1820,2010,2270,2260,2200,2100,2050,2000,1980,1990,2190,2450,2720,2850,3240,3370,3560,3760,4220,4330,4360,4280,4060,4010
Trinidad and Tobago,640,680,730,760,760,770,790,810,830,870,1000,1200,1500,2170,2530,2810,3360,3940,4760,5930,6820,6100,5950,5890,5090,4490,3930,3630,3710,3800,4000,3840,3870,3930,4240,4500,4620,4880,5400,6070,6760,8070,9690,11200,13300,15000,17300,16200,16500,14800,16900,18500,18400,18800,16800,15400
Tunisia,,,,,,220,250,260,270,310,400,460,610,760,820,850,940,1130,1360,1420,1280,1180,1160,1150,1140,1270,1340,1300,1410,1470,1680,1660,1710,1790,1970,2120,2150,2260,2280,2250,2180,2460,2900,3170,3340,3530,3860,4070,4130,3980,4090,4130,4130,3930,3690,3500
Turkey,,,,,,470,520,560,560,530,560,640,860,1110,1310,1410,1520,1820,1860,1860,1570,1400,1310,1310,1450,1740,1860,1920,2310,2590,2940,3140,2680,2850,2920,3190,3430,3580,4300,3550,3560,3910,5220,6760,7820,8880,9770,9580,10400,11200,11900,12500,12600,12000,11200,10900
Turkmenistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,840,530,620,610,550,560,620,600,650,750,990,1310,1590,1950,2320,3040,3550,4070,4730,5560,6510,7200,7030,6820,6650
Tuvalu,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2700,3300,2480,3230,3620,3770,4490,4650,4810,4400,4730,4440,5580,4700,5490,5130,4970
Uganda,,,,,,,,,,,,,,,,,,,,,,,180,190,250,310,400,400,320,240,190,180,180,230,270,290,290,280,270,240,250,250,270,300,340,370,420,490,540,600,610,620,660,670,630,600
Ukraine,,,,,,,,,,,,,,,,,,,,,,,,,,,,1620,1610,1520,1420,1230,1010,920,860,890,850,760,700,730,790,980,1270,1540,1950,2570,3220,2840,2990,3120,3500,3800,3560,2650,2310,2390
United Arab Emirates,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31800,30700,32500,36000,37600,39800,40400,41000,36100,34500,36200,40300,43900,45100,43400,40000,39100
United Kingdom,,,,,,,,,2440,2720,3150,3840,4290,4800,4930,5140,5840,7450,9380,10500,10500,9690,9110,9000,10100,12500,15900,17100,18300,19100,21100,21000,21500,20800,22500,24900,26400,27700,28900,28600,28900,32000,37700,42800,45000,47800,48400,43900,41400,40600,41200,42300,43700,43700,42400,40500
United States,3280,3410,3610,3880,4190,4370,4740,5070,5360,5700,6290,7310,8000,8530,8980,9610,10800,12200,13400,14400,14200,14600,16200,17500,19200,21500,23600,23900,24200,24400,25800,26500,27800,29200,30400,31400,32200,33800,36100,36800,37500,40000,43700,46300,48100,48600,49300,48100,49000,50500,52500,53700,55300,56300,56800,58300
Uruguay,580,610,660,680,720,640,610,670,820,850,870,1060,1370,1620,1490,1420,1630,2150,2870,3650,3290,2190,1740,1510,1780,2210,2600,2730,2840,3180,3830,4350,5040,5530,6160,6970,7240,7260,7050,6500,5140,4240,4130,4720,5380,6370,7690,8770,10400,12000,13900,15600,16200,15800,15200,15300
Uzbekistan,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600,590,570,580,600,610,620,650,630,560,450,420,460,530,610,770,980,1160,1340,1530,1740,1970,2110,2170,2220,1980
Vanuatu,,,,,,,,,,,,,,,,,,,,850,800,810,860,960,980,860,990,1090,1200,1090,1120,1210,1170,1270,1280,1310,1420,1420,1430,1370,1230,1360,1590,1780,1990,2130,2530,2620,2690,2860,2950,3200,3170,2860,2870,2920
Venezuela,1070,1100,1060,1000,920,940,1000,1020,1100,1130,1240,1510,1920,2390,2770,2960,3220,3680,4130,4630,4550,4290,3810,3450,3380,3150,3230,2430,2550,2580,2740,2720,2620,2910,2960,3350,3340,3530,4070,4540,3940,3450,4050,4910,6040,7510,9230,10200,11600,11700,12500,11800,12800,,,
Vietnam,,,,,,,,,,,,,,,,,,,,,,,,,,,,210,130,110,130,160,190,250,290,330,340,350,410,430,450,500,580,630,720,830,980,1100,1250,1360,1530,1710,1860,1950,2060,2170
Yemen,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500,450,370,310,290,320,360,370,420,470,500,530,600,690,790,880,990,1080,1180,1060,1240,1410,1440,1100,1030,
Zambia,200,200,210,270,280,330,370,410,450,440,440,450,570,590,570,500,490,510,610,690,610,500,420,340,250,260,330,410,430,390,360,380,350,380,400,400,350,350,330,340,350,400,450,550,710,880,1160,1260,1320,1390,1670,1730,1770,1560,1360,1300
Zimbabwe,270,280,260,280,290,300,310,350,400,420,460,550,680,750,730,670,670,750,930,1100,1080,990,860,750,700,720,830,860,890,870,710,650,640,620,690,690,610,560,500,520,470,420,420,430,410,380,300,370,490,690,810,890,900,890,890,910
