country,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
Afghanistan,88.5,88.4,88.4,88.4,88.3,88.2,88.2,88.2,88.2,88.3,88.3,88.4,88.5,88.6,88.7,88.8,88.7,88.7,88.6,88.5,88.4,88.3,88.3,88.4,88.4,88.5,88.5,88.6,88.6,88.6,88.6,88.7,88.7,88.8,88.9,88.9,89.1,89.2,89.3,89.5,89.6
Albania,77.6,77.5,77.5,77.6,77.6,77.4,77.7,78,78.2,78.3,78.3,78.1,77.8,76.8,75.7,74.7,73.8,72.9,72.2,73,71.8,72.9,74,70.7,72.5,74.3,74.4,74.5,74.7,74.9,75.1,75.4,75.7,76,76.2,76.4,76.5,76.4,76.3,76.2,76
Algeria,80,80.5,80.6,81.2,81.6,81.4,81.3,80.6,80,79.4,78.8,78.2,77.6,77.1,76.6,76.1,75.6,75.2,74.7,74.3,74.7,74.3,73.8,75.2,72.4,72.6,72.8,73,73.1,73.1,73,72.7,72.3,71.8,71.2,70.5,69.9,69.3,68.6,68.1,67.6
Angola,81.6,81.6,81.6,81.7,81.4,81.2,81.1,81.1,81,80.9,80.7,80.8,80.8,80.8,80.7,80.5,80.5,80.4,80.4,80.5,80.5,80.6,80.6,80.5,80.5,80.3,80.2,80.1,80,79.9,79.8,79.7,79.6,79.6,79.5,79.4,79.4,79.4,79.4,79.5,79.5
Argentina,81.8,81.8,81.8,81.7,81.6,81.4,81.5,81.6,81.8,81.8,81.9,81.9,81.7,81.9,82.1,81.9,82,81.6,81.2,81.2,80.8,81.2,81,80.8,80.2,80.2,80.2,80.2,80.1,80.1,80,80,80,79.9,79.9,79.9,79.8,79.8,79.7,79.7,79.6
Armenia,72.7,72.9,73.1,73.1,73,72.9,72.5,72.1,71.7,71.2,70.8,70.6,70.5,70.4,70.5,70.6,70.8,71.2,71.5,72,76.4,75.6,75.3,75.4,75.7,75.1,75.3,75.7,76,76.2,76.4,76.5,76.6,76.6,76.5,76.5,76.6,76.6,76.7,76.8,77
Australia,85.1,84.2,83.8,83.4,83.6,83.9,83.8,83.2,83,82.6,82.4,82.3,82.3,82,82.1,82.7,82.7,82.9,83,82.5,82.8,82.8,82.4,82.3,82.1,82.8,82.4,82.4,82.5,82.5,82.5,82.5,82.4,82.4,82.3,82.3,82.3,82.3,82.3,82.3,82.3
Austria,80.2,80.4,80.6,80.5,80.5,80.7,80.3,79.7,79.8,80.1,79.8,78.9,79.6,79.7,76.2,77.8,78.3,79.4,79.6,79.7,79.9,80,80.3,80.4,79.9,80,80.7,80.6,80.5,80.3,80.2,80.1,79.9,79.8,79.7,79.6,79.5,79.5,79.5,79.5,79.5
Azerbaijan,73.2,73.4,74.4,75,75.3,75.3,75.4,75.5,75.4,75.4,74.5,73.7,72.9,72.1,71.4,70.6,70,69.3,69.8,70.3,70.8,71.3,71.6,72,72.5,72.8,74,73.9,73.8,73.7,73.6,73.4,73.3,73.1,72.9,72.7,72.4,72.1,71.8,71.5,71.3
Bahamas,81.9,83,84,84.9,85.7,85.7,85.8,85.8,85.6,85.3,85.2,85.3,85.5,85.7,85.8,85.8,85.9,86,86.2,86.4,86.4,86.5,86.6,86.8,87.1,87.4,87.7,87.9,88.2,88.4,88.5,88.6,88.5,88.4,88.3,88.3,88.2,88.2,88.2,88.3,88.3
Bahrain,89.7,89,88.8,88.8,89,89.3,88.7,88.2,88,88,88.2,87.3,86.7,86.6,86.9,87.3,86.9,86.9,87.3,87.8,88.3,87.6,87.9,88.1,88.2,88.1,88.1,88.1,88.2,88.4,88.7,88.1,87.7,87.6,87.6,87.6,87,86.6,86.2,86.1,86.1
Bangladesh,89.7,89.6,89.5,89.5,89.4,89.4,89.2,89.1,89,88.9,88.7,88.6,88.5,88.3,88.2,88,87.9,87.3,86.8,86.2,85.6,85.1,84.5,83.9,83.2,82.6,81.9,81.9,81.9,81.9,82,82,82,82.1,82.2,82.2,82.2,82.3,82.3,82.3,82.4
Barbados,85.5,82.9,84.2,85,85.7,86.4,84.3,85.4,85.2,85,84.7,84.6,84.4,84.3,85.1,84.8,84.4,83.9,83.4,82.9,82.3,82.2,81.7,81.4,79,80.2,80.7,80.5,80.2,80,79.8,79.6,79.4,79.2,79.1,78.9,78.8,78.7,78.5,78.4,78.3
Belarus,73.9,73.9,74,74.2,74.4,74.4,74.4,74.1,73.9,73.8,74.1,74.5,74.9,75.5,76,76.4,76.7,77.1,77.4,77.8,78.2,78.6,79.1,79.6,80,80.3,80.6,80.5,80.4,80.3,80.1,80,79.8,79.6,79.4,79.2,79,78.9,78.8,78.7,78.6
Belgium,71.3,71.9,71.7,71.2,72.1,72.4,72.3,72.3,72.5,73.1,73.8,72.6,72.5,72.4,72.6,73.9,73.5,73.9,73.5,73,73.5,72.3,72.4,72.7,72.5,72.3,72.5,72.4,72.3,72.2,72.1,72,71.9,71.7,71.6,71.4,71.3,71.3,71.3,71.2,71.2
Belize,84.2,84.1,83.8,83.8,83.9,84.3,84.4,84.2,84.1,84,84.1,84,84.1,84.1,84.1,84,84.3,84.5,84.6,84.7,84.8,85.4,85.8,85.1,84.3,83.4,83.5,83.7,83.8,84,84.2,84.4,84.6,84.8,85,85.1,85.2,85.3,85.4,85.4,85.5
Benin,89.6,89.6,89.6,88.7,87.8,86.9,85.9,84.8,83.7,82.6,81.4,80.1,78.8,78.2,77.5,76.8,76.1,75.4,74.6,73.9,73.1,74,73.9,73.8,73.6,73.5,73.4,73.4,73.4,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.5,73.6,73.6,73.7
Bhutan,77.7,77.4,77,76.7,76.4,76.1,75.9,75.7,75.6,75.5,75.4,75.4,75.6,75.9,76.4,76.9,77,77.2,77.3,77.4,76,74.4,69.1,74.6,73.8,76.2,76.4,76.5,76.7,76.8,76.8,76.8,76.7,76.6,76.5,76.4,76.3,76.2,76,75.9,75.7
Bolivia,82.3,82.5,82.4,82.4,82.6,82.7,82.9,83.1,83,82.9,82.7,83,83.4,83.7,84,84.3,84.6,83.5,83.3,83.4,83.7,84,81.9,81.6,83.8,81.7,81.9,81.9,82,82,82.1,82.2,82.3,82.4,82.5,82.6,82.7,82.8,82.9,83,83
Bosnia and Herzegovina,67.3,67.4,67.6,67.7,67.8,67.8,67.9,67.9,67.9,67.9,68,68.1,68.3,68.6,68.7,69.1,69,68.9,68.8,68.7,68.5,68.4,68.2,68,67.7,67.9,68.7,68.8,69.1,69.3,69.4,69.5,69.5,69.5,69.5,69.6,69.6,69.7,69.8,69.9,69.8
Botswana,78.8,78.2,77.7,77.1,76.5,75.8,75.1,74.3,73.6,71.7,69.6,70,70.6,71.1,71.7,72.3,72.8,72.4,71.9,71.5,68.3,73.1,76.8,79.6,79.5,79.6,79.6,79.9,80.1,80.4,80.5,80.7,80.8,80.9,80.9,80.9,80.9,80.9,80.8,80.8,80.7
Brazil,86.4,86.1,85.8,85.5,85.1,84.8,84.4,84,83.6,83.2,82.9,82.5,82.8,82.6,83.2,83.1,83,82.8,82.8,82.9,82.2,81.5,81,81,80.8,80.7,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.4,80.3,80.3,80.2,80.2,80.1
Brunei,83.8,83.7,83.4,83.2,83.1,83,82.8,82.6,82.4,82.3,82.2,81.5,81,80.8,80.7,80.6,80.1,79.6,79.3,79.2,79.1,79.1,78.9,78.7,78.5,78.1,77.9,77.8,77.8,77.8,77.8,77.9,77.9,78,78,78,77.9,77.8,77.6,77.4,77.2
Bulgaria,71.4,71.5,71.6,71,70.4,69.8,69.2,68.7,68.2,67.5,66.7,68,67.2,66.4,67.5,67.4,69.4,71.4,73.6,72.8,71.2,70,70.9,72.2,73,73.3,72.8,73.1,73.3,73.4,73.5,73.5,73.4,73.2,73.1,73,72.9,72.9,72.9,72.9,72.9
Burkina Faso,91.7,91.7,91.5,91.2,90.9,90.6,90.3,90,89.7,89.3,89,88.7,88.4,88.1,87.8,87.4,87.1,86.1,85,83.8,82.5,81.2,79.7,78.2,76.5,76.4,76.2,76.1,76,75.8,75.7,75.6,75.4,75.3,75.2,75,74.9,74.8,74.7,74.7,74.6
Burundi,91.1,90.6,90.1,89.4,88.7,87.8,87.1,86.3,85.5,84.6,83.8,83.1,82.4,81.8,81.2,80.8,80.3,79.9,79.5,79.1,78.7,78.3,77.9,77.5,77.1,77.5,77.8,77.9,77.9,77.9,77.8,77.6,77.3,77.1,76.8,76.5,76.2,76,75.7,75.5,75.3
Cambodia,85.3,85.6,86.1,86.7,86.9,86.7,86.3,85.8,85,84.2,82.6,86.8,87.3,87.6,87.6,88.1,88.6,89.1,89.6,90,90.4,90.2,90,89.8,89.7,89.6,89.5,89.8,90.1,90.4,90.6,90.7,90.8,90.9,91,91.1,91.2,91.3,91.4,91.5,91.6
Cameroon,85.2,85.3,85.3,85.3,85.1,84.9,84.7,84.4,84.1,83.7,83.3,83.1,82.8,82.6,82.4,82.2,82.2,82.2,82.1,82.1,82.1,82.2,82.3,82.3,82.3,82.2,82.1,82.1,82,82,81.9,81.8,81.8,81.7,81.6,81.6,81.5,81.5,81.4,81.4,81.4
Canada,84.9,83.9,82.7,82.4,82.1,81.6,81.3,81.5,81.4,81.9,82,81.9,82.7,83.1,82.9,82.5,82.1,82.4,82.7,81.8,81.5,81.5,81.4,81.4,81.3,81.8,81.8,81.8,81.8,81.8,81.8,81.8,81.7,81.7,81.6,81.6,81.6,81.7,81.7,81.7,81.8
Cape Verde,87.5,87.7,87.7,87.7,87.5,87.2,86.9,86.5,85.9,85.2,84.3,83.3,82.2,81,79.7,78.5,77.7,76.8,76.2,75.7,75.2,74.8,74.4,74,73.7,73.5,73.2,73.3,73.5,73.7,73.8,73.9,74,74.1,74.2,74.2,74.3,74.3,74.3,74.3,74.3
Central African Republic,80.6,80.6,80.5,80.4,80.1,79.8,79.8,79.6,79.5,79.3,79.1,79.1,79.1,79.1,78.9,78.8,79,79.1,79.2,79.2,79.1,79.5,79.8,80.4,80.4,80.3,79.9,79.9,79.9,80,80,80.2,80.4,80.6,80.9,81.1,81.4,81.7,82,82.3,82.6
Chad,79.5,79.6,79.7,80,79.9,80,80.2,80.2,80.3,80.3,80.4,80.5,80.5,80.4,80,79.7,79.8,79.7,79.5,79.3,78.9,78.8,78.5,78.2,77.9,77.5,77.4,77.4,77.3,77.2,77.2,77.2,77.1,77.1,77.1,77.1,77.1,77.1,77.1,77.2,77.2
Chile,80.8,80.7,81,82,82,81.1,80.5,80.3,80.3,80.3,79,79.1,78.3,77.6,78.3,77.8,78.3,79.1,79.3,78.4,79.7,80.1,79.8,79.6,79.5,79.7,79.1,79.3,79.6,79.8,80,80.2,80.4,80.5,80.7,80.8,81,81.2,81.3,81.5,81.6
China,88.8,88.9,88.9,89,89,89,88.9,88.8,88.5,88.2,87.8,87.3,86.6,85.9,85.2,84.7,84.3,84,83.7,83.5,83.3,83.2,83.1,83,82.9,82.9,82.8,82.8,82.8,82.7,82.5,82.3,82,81.6,81.2,80.8,80.5,80.1,79.7,79.4,79.1
Colombia,80,80.2,80.4,80.5,80.9,81.2,81.6,81.9,82.2,82.5,82.8,83.1,83.4,83.8,84.1,84.4,84.6,84.9,85.2,85.4,85.5,86,86.8,86.2,86.4,86.3,86.2,86.4,86.6,86.7,86.9,87.1,87.3,87.5,87.7,87.9,88.1,88.3,88.4,88.6,88.8
Comoros,54.4,54.7,54.5,54.4,54.5,54.2,54.1,53.7,53.3,52.9,52.2,51.8,51.4,51.1,50.7,50.4,50.2,50.2,50.1,50.1,50.1,50.1,50.1,50.2,50.2,50.3,50.4,50.5,50.6,50.7,50.7,50.8,50.8,50.8,50.8,50.9,50.8,50.8,50.8,50.8,50.8
"Congo, Dem. Rep.",71.8,72.1,72.5,72.8,73,72.9,73.1,73.3,73.3,73.3,73.4,73.5,73.6,73.6,73.5,73.5,73.6,73.7,73.7,73.7,73.7,73.8,73.9,73.9,73.8,73.7,73.7,73.7,73.7,73.7,73.7,73.7,73.6,73.6,73.6,73.6,73.6,73.7,73.7,73.8,73.9
"Congo, Rep.",72.5,72.2,71.8,71.6,71.4,71.2,71,70.9,70.9,71,70.9,71.1,71.2,71.4,71.6,71.7,71.9,72.2,72.4,72.6,72.6,73,73.2,73.4,73.3,73.3,73.2,73.2,73.1,72.9,72.8,72.7,72.6,72.4,72.3,72.2,72.2,72.1,72.1,72.1,72.2
Costa Rica,87.2,86.1,85.4,86,85.7,86.7,84.4,85.5,86.4,85.1,84.6,85.4,84.8,85.1,84.2,84.8,84.5,85.1,84.1,83.1,82.2,83.1,82.5,82.4,82.6,81.6,80.4,80.6,80.7,80.9,80.9,81,81,81,81,81,81,81,81.1,81.1,81.2
Cote d'Ivoire,84.8,84.6,84.3,84,83.6,83.1,82.9,82.8,82.6,81.9,81.2,80.5,79.8,79,78.2,77.4,76.6,75.7,74.8,73.9,72.9,72,71,70,69,68.1,67.1,67,66.9,66.9,66.8,66.7,66.7,66.7,66.6,66.5,66.5,66.4,66.3,66.2,66.1
Croatia,75.7,75.7,75.2,74.8,74.3,73.9,73.5,73.2,72.9,72.6,72.4,72.1,70.5,70.9,72.2,71.5,70.4,72.8,72.3,70.8,70.6,70.7,69.9,68.9,70.9,71.7,70.4,70.5,70.6,70.7,70.7,70.6,70.5,70.4,70.3,70.1,70.1,70,70,70,69.9
Cuba,70.3,71.4,72.7,74.1,74.7,75.2,75.4,75.6,75.8,75.7,75.6,75.6,75.5,75.4,75.2,75.4,75.6,76.1,77.1,78.5,78.3,78.3,78.2,78.1,78.1,78.1,78.2,78.6,79,79.2,79.4,79.3,79.2,78.9,78.7,78.5,78.3,78.2,78.1,78,77.9
Cyprus,80.9,81,80.1,81,80.2,80.6,80.6,79.5,79.2,79.3,79.1,79.1,78.2,78.8,80.2,79.9,79.9,79.3,78.3,78.1,77.8,77.4,77.9,77.9,77.8,76.7,77.3,77.4,77.5,77.5,77.6,77.7,77.7,77.6,77.6,77.6,77.8,77.8,77.8,77.8,77.8
Czech Republic,79.9,80.4,80.4,80.4,80.4,80.5,80.4,79.5,79.4,79.4,78.8,78.4,78.5,77.7,77.7,78.4,78.3,78.2,78.2,78.4,78.6,78.6,79.4,80.4,81.2,81.5,82.4,82.5,82.6,82.6,82.6,82.4,82.1,81.8,81.4,81.2,81,80.8,80.7,80.6,80.5
Denmark,87.1,86.4,85.8,84.9,83.9,85.6,85.5,85.6,83.9,85.4,84.2,83.2,84.1,83.9,84.1,83.5,84.1,83.8,84.4,83.7,82.6,82.1,81.1,80.3,80.9,81.4,82.6,82.5,82.4,82.3,82.3,82.2,82,81.9,81.8,81.7,81.7,81.6,81.6,81.6,81.5
Djibouti,82.9,83,82.7,82.2,81.7,81.4,81.1,80.9,80.9,80.6,80.1,79.7,78.9,78,77.1,76.4,75.8,75.2,74.8,74.3,73.9,73.4,73,72.6,72.2,71.8,71.5,71.6,71.7,71.8,71.9,72,72.1,72.2,72.4,72.4,72.5,72.5,72.4,72.4,72.4
Dominican Republic,86.6,86.8,86.4,86.2,86.3,86.2,86,85.7,85.5,85.2,85.1,85.1,85,85.1,85.2,84.9,84.5,84.2,83,81.7,82.4,83.2,83,83.1,83.3,83.3,83.2,83.2,83.1,83.1,83,83,83,83,82.9,82.9,82.9,82.9,82.9,82.9,82.9
Ecuador,82.3,82.5,82.6,82.7,82.9,83,83,83.5,85.1,84.8,84.4,83.9,83.5,83.7,84.2,84.6,85.6,85.4,85.1,84.9,82.9,82.4,82.3,82.1,82.8,83.8,84,84,84,84,83.9,83.9,83.8,83.7,83.6,83.6,83.5,83.4,83.3,83.2,83.2
Egypt,75.4,75.5,75.3,75.2,76,74.8,74.6,74.3,73.9,76.1,75.9,75,75.5,75.9,76.3,76.6,76.8,77,77.6,78.2,79.2,79.3,79.5,79.6,78.7,77.4,77.5,77.7,77.8,77.9,78,78.2,78.3,78.4,78.4,78.3,78.1,77.9,77.6,77.4,77.3
El Salvador,86.2,86.1,85.8,85.6,85.7,85.9,84.4,83.9,84.2,83.3,82.6,81.8,81,82.7,81.8,82.2,82.4,83.3,83.1,82.7,82.6,82.6,82.6,82.3,82.1,82,82,82.4,82.8,83.2,83.6,84,84.3,84.6,84.8,85,85.3,85.5,85.7,85.9,86.1
Equatorial Guinea,75.1,75,74.6,74.4,74.1,73.6,71.7,68.9,67.8,67,66.6,64.8,64.2,64,63.3,63.4,62.9,62.3,61.9,62.3,63.2,62.7,62.3,62.5,62.9,63.6,63.7,63.2,63.1,63.3,63.5,63,62.6,62.2,62.1,62.1,61.9,61.7,61.6,61.6,61.7
Eritrea,91.1,91.5,91.9,92.1,92.1,92.2,91.7,91.1,90.6,90,89.4,88.6,87.8,87.2,86.7,86.2,86.5,86.8,87.3,87.6,88,88.3,88.6,88.9,89.1,89.1,88.9,88.9,88.8,88.7,88.6,88.5,88.4,88.3,88.2,88.2,88.2,88.2,88.2,88.3,88.3
Estonia,80.3,80.2,80.2,80.1,80.1,79.9,78.5,78.4,78.2,76.1,75.2,73.6,72.6,75.4,74,73.5,76.2,77.8,78.5,77.9,76.9,78.2,78.5,78.7,79.4,80.5,82,81.9,81.8,81.5,81.2,80.9,80.4,80,79.6,79.3,79,78.9,78.9,78.9,78.8
Ethiopia,90.3,90.5,90.6,90.6,90.6,90.9,91.1,91.4,91.6,91.8,91.8,91.8,91.8,91.8,91.7,91.7,91.6,91.5,91.4,91.2,91.1,91,90.8,90.7,90.1,89.5,89.1,89.1,89.1,89.2,89.2,89.3,89.4,89.5,89.6,89.6,89.7,89.7,89.8,89.8,89.8
Fiji,81.2,81.4,81.1,81.1,80.8,80.6,80.3,79.6,78.9,78.2,77.4,77.1,76.8,76.4,76,75.6,74.8,73.9,74.8,75.5,76.2,77,77.7,78.4,78.9,78.7,78.7,78.6,78.5,78.4,78.3,78.1,77.9,77.8,77.6,77.4,77.4,77.4,77.4,77.4,77.5
Finland,80.8,79.4,77.9,77.1,76.4,74.7,73.6,75.4,75.7,76.2,76.8,77,77.1,77,76.5,76.3,76.9,77,77.7,76,76.1,76.7,76.7,76.5,76.5,76.8,77.4,77.5,77.6,77.7,77.7,77.7,77.7,77.7,77.7,77.7,77.7,77.8,77.9,78,78.1
France,76,75.1,75.1,74.7,74.5,74.3,74.9,74.8,74.8,75.1,75.1,74.8,75.2,75.4,75.5,75.2,75,74.8,74.8,75,75,74.8,75.3,75.6,75.4,75.5,75.6,75.5,75.5,75.5,75.4,75.4,75.3,75.3,75.3,75.3,75.3,75.4,75.5,75.6,75.7
Gabon,61.9,61.8,61.9,61.8,61.7,61.4,61.3,61,60.8,60.9,60.8,60.5,60.3,60,59.9,59.8,59.7,59.6,59.9,60.2,60.3,60.3,60.4,60.5,60.8,61,61.5,61.6,61.8,61.8,61.8,61.8,61.6,61.4,61.2,60.9,60.6,60.2,59.8,59.4,59.1
