Hispanic Origin,Race,Year,Deaths,Population,Crude Rate,Rate
Hispanic or Latino,American Indian or Alaska Native,1999,1,564085,Unreliable,0.17727824707269296
Hispanic or Latino,American Indian or Alaska Native,2001,1,736712,Unreliable,0.13573825321156707
Hispanic or Latino,American Indian or Alaska Native,2005,1,1101386,Unreliable,0.09079468960019467
Hispanic or Latino,American Indian or Alaska Native,2007,1,1327365,Unreliable,0.07533722826803478
Hispanic or Latino,American Indian or Alaska Native,2010,1,1693971,Unreliable,0.059032887812129016
Hispanic or Latino,American Indian or Alaska Native,2011,1,1748621,Unreliable,0.05718792122478227
Hispanic or Latino,American Indian or Alaska Native,2013,1,1814934,Unreliable,0.05509842231177552
Hispanic or Latino,American Indian or Alaska Native,2015,2,1888147,Unreliable,0.1059239561326528
Hispanic or Latino,American Indian or Alaska Native,2016,1,1919088,Unreliable,0.052108084673553275
Hispanic or Latino,American Indian or Alaska Native,2017,2,1959872,Unreliable,0.10204748065179767
Hispanic or Latino,Asian or Pacific Islander,2003,1,518772,Unreliable,0.19276290933203796
Hispanic or Latino,Asian or Pacific Islander,2004,1,560484,Unreliable,0.17841722511258126
Hispanic or Latino,Asian or Pacific Islander,2005,1,606122,Unreliable,0.16498328719300734
Hispanic or Latino,Asian or Pacific Islander,2009,1,815036,Unreliable,0.12269396689225996
Hispanic or Latino,Asian or Pacific Islander,2010,4,859454,Unreliable,0.46541176142062285
Hispanic or Latino,Asian or Pacific Islander,2013,2,936266,Unreliable,0.21361450698839862
Hispanic or Latino,Asian or Pacific Islander,2014,2,961306,Unreliable,0.20805029824010254
Hispanic or Latino,Asian or Pacific Islander,2016,2,1007794,Unreliable,0.19845325532797378
Hispanic or Latino,Asian or Pacific Islander,2017,3,1032554,Unreliable,0.2905417053248547
Hispanic or Latino,Black or African American,1999,2,1450885,Unreliable,0.13784690034013722
Hispanic or Latino,Black or African American,2000,3,1502500,Unreliable,0.19966722129783696
Hispanic or Latino,Black or African American,2001,4,1611386,Unreliable,0.24823350829658444
Hispanic or Latino,Black or African American,2003,1,1787536,Unreliable,0.05594292926128481
Hispanic or Latino,Black or African American,2004,5,1889807,Unreliable,0.26457728223040766
Hispanic or Latino,Black or African American,2005,2,2009995,Unreliable,0.09950273508143057
Hispanic or Latino,Black or African American,2006,4,2137612,Unreliable,0.18712469802751858
Hispanic or Latino,Black or African American,2007,2,2266409,Unreliable,0.08824532553479976
Hispanic or Latino,Black or African American,2008,3,2397226,Unreliable,0.12514464635374387
Hispanic or Latino,Black or African American,2011,3,2733919,Unreliable,0.10973258534726157
Hispanic or Latino,Black or African American,2012,3,2811704,Unreliable,0.10669686425029092
Hispanic or Latino,Black or African American,2013,1,2894185,Unreliable,0.03455204142098725
Hispanic or Latino,Black or African American,2014,7,2992875,Unreliable,0.23388881927912122
Hispanic or Latino,Black or African American,2015,1,3085713,Unreliable,0.03240742091049945
Hispanic or Latino,Black or African American,2016,6,3165351,Unreliable,0.18955243826040147
Hispanic or Latino,Black or African American,2017,3,3259446,Unreliable,0.09204018106144418
Hispanic or Latino,White,1999,67,31533672,0.2,0.2124712910060078
Hispanic or Latino,White,2000,81,32761078,0.2,0.24724461142579007
Hispanic or Latino,White,2001,78,34349995,0.2,0.22707426886088336
Hispanic or Latino,White,2002,70,35618553,0.2,0.19652679321363783
Hispanic or Latino,White,2003,102,36835586,0.3,0.27690614179451356
Hispanic or Latino,White,2004,109,38050131,0.3,0.2864641911482512
Hispanic or Latino,White,2005,125,39306111,0.3,0.3180167073766214
Hispanic or Latino,White,2006,147,40604875,0.4,0.36202549570710413
Hispanic or Latino,White,2007,131,41898407,0.3,0.31266105176743353
Hispanic or Latino,White,2008,151,43182582,0.3,0.3496780252741719
Hispanic or Latino,White,2009,180,44395754,0.4,0.4054441782878606
Hispanic or Latino,White,2010,141,45295968,0.3,0.31128598465982665
Hispanic or Latino,White,2011,125,46671088,0.3,0.26783176771023637
Hispanic or Latino,White,2012,150,47525706,0.3,0.3156186675059598
Hispanic or Latino,White,2013,161,48425985,0.3,0.33246613362639915
Hispanic or Latino,White,2014,162,49581674,0.3,0.3267336233948051
Hispanic or Latino,White,2015,155,50632773,0.3,0.30612583671844323
Hispanic or Latino,White,2016,184,51378054,0.4,0.358129562478174
Hispanic or Latino,White,2017,196,52694857,0.4,0.37195280746278525
Not Hispanic or Latino,American Indian or Alaska Native,1999,4,2268676,Unreliable,0.1763142908022124
Not Hispanic or Latino,American Indian or Alaska Native,2000,6,2344042,Unreliable,0.25596810978642875
Not Hispanic or Latino,American Indian or Alaska Native,2001,4,2360621,Unreliable,0.16944693790320428
Not Hispanic or Latino,American Indian or Alaska Native,2003,8,2404476,Unreliable,0.33271282391672863
Not Hispanic or Latino,American Indian or Alaska Native,2004,6,2428499,Unreliable,0.24706619191525298
Not Hispanic or Latino,American Indian or Alaska Native,2005,6,2452970,Unreliable,0.24460144233317163
Not Hispanic or Latino,American Indian or Alaska Native,2006,12,2477720,Unreliable,0.48431622620796533
Not Hispanic or Latino,American Indian or Alaska Native,2007,17,2502533,Unreliable,0.679311721363914
Not Hispanic or Latino,American Indian or Alaska Native,2008,10,2528470,Unreliable,0.3954960905211452
Not Hispanic or Latino,American Indian or Alaska Native,2009,15,2552151,Unreliable,0.587739518547296
Not Hispanic or Latino,American Indian or Alaska Native,2010,14,2569567,Unreliable,0.5448388775229445
Not Hispanic or Latino,American Indian or Alaska Native,2011,17,2598792,Unreliable,0.6541500820381161
Not Hispanic or Latino,American Indian or Alaska Native,2012,20,2620501,0.8,0.7632128360187612
Not Hispanic or Latino,American Indian or Alaska Native,2013,15,2643000,Unreliable,0.5675368898978433
Not Hispanic or Latino,American Indian or Alaska Native,2014,18,2667297,Unreliable,0.6748404845804573
Not Hispanic or Latino,American Indian or Alaska Native,2015,19,2689706,Unreliable,0.7063969073199822
Not Hispanic or Latino,American Indian or Alaska Native,2016,11,2711067,Unreliable,0.4057443065774472
Not Hispanic or Latino,American Indian or Alaska Native,2017,17,2729175,Unreliable,0.6228988613775225
Not Hispanic or Latino,Asian or Pacific Islander,1999,19,10957343,Unreliable,0.17339970100415766
Not Hispanic or Latino,Asian or Pacific Islander,2000,13,11355553,Unreliable,0.11448143476588062
Not Hispanic or Latino,Asian or Pacific Islander,2001,18,11983178,Unreliable,0.15021057018430337
Not Hispanic or Latino,Asian or Pacific Islander,2002,19,12472384,Unreliable,0.152336554102247
Not Hispanic or Latino,Asian or Pacific Islander,2003,26,12942337,0.2,0.20089107554532076
Not Hispanic or Latino,Asian or Pacific Islander,2004,28,13406530,0.2,0.20885344679048196
Not Hispanic or Latino,Asian or Pacific Islander,2005,32,13888295,0.2,0.2304098523252854
Not Hispanic or Latino,Asian or Pacific Islander,2006,43,14375996,0.3,0.2991097103811103
Not Hispanic or Latino,Asian or Pacific Islander,2007,35,14854701,0.2,0.2356156478679712
Not Hispanic or Latino,Asian or Pacific Islander,2008,34,15336181,0.2,0.22169795726850122
Not Hispanic or Latino,Asian or Pacific Islander,2009,31,15793995,0.2,0.19627712937733616
Not Hispanic or Latino,Asian or Pacific Islander,2010,38,16133872,0.2,0.23552932612828464
Not Hispanic or Latino,Asian or Pacific Islander,2011,40,16579709,0.2,0.24125875791909254
Not Hispanic or Latino,Asian or Pacific Islander,2012,33,17175596,0.2,0.19213307066607763
Not Hispanic or Latino,Asian or Pacific Islander,2013,43,17693870,0.2,0.24302201836003087
Not Hispanic or Latino,Asian or Pacific Islander,2014,41,18436908,0.2,0.22238002163920328
Not Hispanic or Latino,Asian or Pacific Islander,2015,47,19116557,0.2,0.24586017241493852
Not Hispanic or Latino,Asian or Pacific Islander,2016,55,19479730,0.3,0.2823447758259483
Not Hispanic or Latino,Asian or Pacific Islander,2017,41,20178119,0.2,0.20319039648839418
Not Hispanic or Latino,Black or African American,1999,158,34722236,0.5,0.45503981944019967
Not Hispanic or Latino,Black or African American,2000,139,35091809,0.4,0.396103831523761
Not Hispanic or Latino,Black or African American,2001,154,35638389,0.4,0.432118298052137
Not Hispanic or Latino,Black or African American,2002,153,36049904,0.4,0.42441167111013667
Not Hispanic or Latino,Black or African American,2003,190,36422205,0.5,0.5216597951716543
Not Hispanic or Latino,Black or African American,2004,245,36848991,0.7,0.6648757356748248
Not Hispanic or Latino,Black or African American,2005,265,37270736,0.7,0.7110135952238775
Not Hispanic or Latino,Black or African American,2006,255,37719495,0.7,0.676042985199033
Not Hispanic or Latino,Black or African American,2007,248,38184699,0.6,0.6494748066496477
Not Hispanic or Latino,Black or African American,2008,247,38651733,0.6,0.6390399105778776
Not Hispanic or Latino,Black or African American,2009,305,39104815,0.8,0.7799551027156119
Not Hispanic or Latino,Black or African American,2010,261,39437133,0.7,0.6618128148412817
Not Hispanic or Latino,Black or African American,2011,299,39944896,0.7,0.7485311765488136
Not Hispanic or Latino,Black or African American,2012,332,40391388,0.8,0.8219573934918998
Not Hispanic or Latino,Black or African American,2013,362,40802086,0.9,0.8872095411984573
Not Hispanic or Latino,Black or African American,2014,361,41316519,0.9,0.8737425338276924
Not Hispanic or Latino,Black or African American,2015,373,41777483,0.9,0.8928254485795615
Not Hispanic or Latino,Black or African American,2016,393,42141669,0.9,0.9325686649952093
Not Hispanic or Latino,Black or African American,2017,383,42624362,0.9,0.8985471735623867
Not Hispanic or Latino,White,1999,152,197154118,0.1,0.07709704546977812
Not Hispanic or Latino,White,2000,161,197324684,0.1,0.0815914140777238
Not Hispanic or Latino,White,2001,156,197842671,0.1,0.07885053270434263
Not Hispanic or Latino,White,2002,133,198101982,0.1,0.06713713747699909
Not Hispanic or Latino,White,2003,213,198289486,0.1,0.1074187060023949
Not Hispanic or Latino,White,2004,302,198619903,0.2,0.1520492133157471
Not Hispanic or Latino,White,2005,327,198880984,0.2,0.1644199427331876
Not Hispanic or Latino,White,2006,299,199200396,0.2,0.15010010321465425
Not Hispanic or Latino,White,2007,334,199492421,0.2,0.1674249068339293
Not Hispanic or Latino,White,2008,345,199783797,0.2,0.1726866768880161
Not Hispanic or Latino,White,2009,425,199993079,0.2,0.21250735381697883
Not Hispanic or Latino,White,2010,357,200127372,0.2,0.17838639284185473
Not Hispanic or Latino,White,2011,444,200423243,0.2,0.2215311923677435
Not Hispanic or Latino,White,2012,452,200698847,0.2,0.22521305266890745
Not Hispanic or Latino,White,2013,551,200918513,0.3,0.2742405325287272
Not Hispanic or Latino,White,2014,525,201048793,0.3,0.2611306400630816
Not Hispanic or Latino,White,2015,541,201242281,0.3,0.26883018683335236
Not Hispanic or Latino,White,2016,575,201324760,0.3,0.2856081884811386
Not Hispanic or Latino,White,2017,561,201240793,0.3,0.2787705174666053
Not Stated,Asian or Pacific Islander,2014,1,NA,Not Applicable,NA
Not Stated,Asian or Pacific Islander,2016,1,NA,Not Applicable,NA
Not Stated,Black or African American,1999,2,NA,Not Applicable,NA
Not Stated,Black or African American,2002,4,NA,Not Applicable,NA
Not Stated,Black or African American,2003,2,NA,Not Applicable,NA
Not Stated,Black or African American,2004,1,NA,Not Applicable,NA
Not Stated,Black or African American,2007,1,NA,Not Applicable,NA
Not Stated,Black or African American,2008,2,NA,Not Applicable,NA
Not Stated,Black or African American,2009,2,NA,Not Applicable,NA
Not Stated,Black or African American,2010,3,NA,Not Applicable,NA
Not Stated,Black or African American,2011,1,NA,Not Applicable,NA
Not Stated,Black or African American,2013,1,NA,Not Applicable,NA
Not Stated,Black or African American,2014,2,NA,Not Applicable,NA
Not Stated,Black or African American,2016,1,NA,Not Applicable,NA
Not Stated,Black or African American,2017,2,NA,Not Applicable,NA
Not Stated,White,1999,1,NA,Not Applicable,NA
Not Stated,White,2000,1,NA,Not Applicable,NA
Not Stated,White,2001,1,NA,Not Applicable,NA
Not Stated,White,2003,2,NA,Not Applicable,NA
Not Stated,White,2005,1,NA,Not Applicable,NA
Not Stated,White,2008,3,NA,Not Applicable,NA
Not Stated,White,2009,1,NA,Not Applicable,NA
Not Stated,White,2010,6,NA,Not Applicable,NA
Not Stated,White,2011,1,NA,Not Applicable,NA
Not Stated,White,2013,1,NA,Not Applicable,NA
Not Stated,White,2014,4,NA,Not Applicable,NA
Not Stated,White,2015,2,NA,Not Applicable,NA
Not Stated,White,2016,2,NA,Not Applicable,NA
